UE_id,From_Address,Sequence num,Parket size[byte],Sent time[s],Dest IP,Packet Total
9999,02-07-00:00:00:00:01:c0:00,55,1024,81.7819,02-07-ac:10:00:02:09:00:00,5601
9999,02-07-00:00:00:00:01:c0:00,106,1024,81.7823,02-07-ac:10:00:02:09:00:00,5602
9999,02-07-00:00:00:00:01:c0:00,97,1024,81.7828,02-07-ac:10:00:02:09:00:00,5603
9999,02-07-00:00:00:00:01:c0:00,1277,1024,81.7863,02-07-ac:10:00:02:09:00:00,5604
9999,02-07-00:00:00:00:01:c0:00,49,1024,81.7874,02-07-ac:10:00:02:09:00:00,5605
9999,02-07-00:00:00:00:01:c0:00,667,1024,81.7891,02-07-ac:10:00:02:09:00:00,5606
9999,02-07-00:00:00:00:01:c0:00,59,1024,81.7899,02-07-ac:10:00:02:09:00:00,5607
9999,02-07-00:00:00:00:01:c0:00,61,1024,81.7932,02-07-ac:10:00:02:09:00:00,5608
9999,02-07-00:00:00:00:01:c0:00,97,1024,81.794,02-07-ac:10:00:02:09:00:00,5609
9999,02-07-00:00:00:00:01:c0:00,664,1024,81.7949,02-07-ac:10:00:02:09:00:00,5610
9999,02-07-00:00:00:00:01:c0:00,62,1024,81.7973,02-07-ac:10:00:02:09:00:00,5611
9999,02-07-00:00:00:00:01:c0:00,68,1024,81.8035,02-07-ac:10:00:02:09:00:00,5612
9999,02-07-00:00:00:00:01:c0:00,49,1024,81.8036,02-07-ac:10:00:02:09:00:00,5613
9999,02-07-00:00:00:00:01:c0:00,52,1024,81.8051,02-07-ac:10:00:02:09:00:00,5614
9999,02-07-00:00:00:00:01:c0:00,670,1024,81.8074,02-07-ac:10:00:02:09:00:00,5615
9999,02-07-00:00:00:00:01:c0:00,55,1024,81.8085,02-07-ac:10:00:02:09:00:00,5616
9999,02-07-00:00:00:00:01:c0:00,58,1024,81.8099,02-07-ac:10:00:02:09:00:00,5617
9999,02-07-00:00:00:00:01:c0:00,58,1024,81.8137,02-07-ac:10:00:02:09:00:00,5618
9999,02-07-00:00:00:00:01:c0:00,1291,1024,81.8172,02-07-ac:10:00:02:09:00:00,5619
9999,02-07-00:00:00:00:01:c0:00,105,1024,81.8202,02-07-ac:10:00:02:09:00:00,5620
9999,02-07-00:00:00:00:01:c0:00,56,1024,81.8219,02-07-ac:10:00:02:09:00:00,5621
9999,02-07-00:00:00:00:01:c0:00,107,1024,81.8223,02-07-ac:10:00:02:09:00:00,5622
9999,02-07-00:00:00:00:01:c0:00,98,1024,81.8228,02-07-ac:10:00:02:09:00:00,5623
9999,02-07-00:00:00:00:01:c0:00,1278,1024,81.8263,02-07-ac:10:00:02:09:00:00,5624
9999,02-07-00:00:00:00:01:c0:00,50,1024,81.8274,02-07-ac:10:00:02:09:00:00,5625
9999,02-07-00:00:00:00:01:c0:00,668,1024,81.8291,02-07-ac:10:00:02:09:00:00,5626
9999,02-07-00:00:00:00:01:c0:00,60,1024,81.8299,02-07-ac:10:00:02:09:00:00,5627
9999,02-07-00:00:00:00:01:c0:00,62,1024,81.8332,02-07-ac:10:00:02:09:00:00,5628
9999,02-07-00:00:00:00:01:c0:00,98,1024,81.834,02-07-ac:10:00:02:09:00:00,5629
9999,02-07-00:00:00:00:01:c0:00,665,1024,81.8349,02-07-ac:10:00:02:09:00:00,5630
9999,02-07-00:00:00:00:01:c0:00,63,1024,81.8373,02-07-ac:10:00:02:09:00:00,5631
9999,02-07-00:00:00:00:01:c0:00,69,1024,81.8435,02-07-ac:10:00:02:09:00:00,5632
9999,02-07-00:00:00:00:01:c0:00,50,1024,81.8436,02-07-ac:10:00:02:09:00:00,5633
9999,02-07-00:00:00:00:01:c0:00,53,1024,81.8451,02-07-ac:10:00:02:09:00:00,5634
9999,02-07-00:00:00:00:01:c0:00,671,1024,81.8474,02-07-ac:10:00:02:09:00:00,5635
9999,02-07-00:00:00:00:01:c0:00,56,1024,81.8485,02-07-ac:10:00:02:09:00:00,5636
9999,02-07-00:00:00:00:01:c0:00,59,1024,81.8499,02-07-ac:10:00:02:09:00:00,5637
9999,02-07-00:00:00:00:01:c0:00,59,1024,81.8537,02-07-ac:10:00:02:09:00:00,5638
9999,02-07-00:00:00:00:01:c0:00,1292,1024,81.8572,02-07-ac:10:00:02:09:00:00,5639
9999,02-07-00:00:00:00:01:c0:00,106,1024,81.8602,02-07-ac:10:00:02:09:00:00,5640
9999,02-07-00:00:00:00:01:c0:00,57,1024,81.8619,02-07-ac:10:00:02:09:00:00,5641
9999,02-07-00:00:00:00:01:c0:00,108,1024,81.8623,02-07-ac:10:00:02:09:00:00,5642
9999,02-07-00:00:00:00:01:c0:00,99,1024,81.8628,02-07-ac:10:00:02:09:00:00,5643
9999,02-07-00:00:00:00:01:c0:00,1279,1024,81.8663,02-07-ac:10:00:02:09:00:00,5644
9999,02-07-00:00:00:00:01:c0:00,51,1024,81.8674,02-07-ac:10:00:02:09:00:00,5645
9999,02-07-00:00:00:00:01:c0:00,669,1024,81.8691,02-07-ac:10:00:02:09:00:00,5646
9999,02-07-00:00:00:00:01:c0:00,61,1024,81.8699,02-07-ac:10:00:02:09:00:00,5647
9999,02-07-00:00:00:00:01:c0:00,63,1024,81.8732,02-07-ac:10:00:02:09:00:00,5648
9999,02-07-00:00:00:00:01:c0:00,99,1024,81.874,02-07-ac:10:00:02:09:00:00,5649
9999,02-07-00:00:00:00:01:c0:00,666,1024,81.8749,02-07-ac:10:00:02:09:00:00,5650
9999,02-07-00:00:00:00:01:c0:00,64,1024,81.8773,02-07-ac:10:00:02:09:00:00,5651
9999,02-07-00:00:00:00:01:c0:00,70,1024,81.8835,02-07-ac:10:00:02:09:00:00,5652
9999,02-07-00:00:00:00:01:c0:00,51,1024,81.8836,02-07-ac:10:00:02:09:00:00,5653
9999,02-07-00:00:00:00:01:c0:00,54,1024,81.8851,02-07-ac:10:00:02:09:00:00,5654
9999,02-07-00:00:00:00:01:c0:00,672,1024,81.8874,02-07-ac:10:00:02:09:00:00,5655
9999,02-07-00:00:00:00:01:c0:00,57,1024,81.8885,02-07-ac:10:00:02:09:00:00,5656
9999,02-07-00:00:00:00:01:c0:00,60,1024,81.8899,02-07-ac:10:00:02:09:00:00,5657
9999,02-07-00:00:00:00:01:c0:00,60,1024,81.8937,02-07-ac:10:00:02:09:00:00,5658
9999,02-07-00:00:00:00:01:c0:00,1293,1024,81.8972,02-07-ac:10:00:02:09:00:00,5659
9999,02-07-00:00:00:00:01:c0:00,107,1024,81.9002,02-07-ac:10:00:02:09:00:00,5660
9999,02-07-00:00:00:00:01:c0:00,58,1024,81.9019,02-07-ac:10:00:02:09:00:00,5661
9999,02-07-00:00:00:00:01:c0:00,109,1024,81.9023,02-07-ac:10:00:02:09:00:00,5662
9999,02-07-00:00:00:00:01:c0:00,100,1024,81.9028,02-07-ac:10:00:02:09:00:00,5663
9999,02-07-00:00:00:00:01:c0:00,1280,1024,81.9063,02-07-ac:10:00:02:09:00:00,5664
9999,02-07-00:00:00:00:01:c0:00,52,1024,81.9074,02-07-ac:10:00:02:09:00:00,5665
9999,02-07-00:00:00:00:01:c0:00,670,1024,81.9091,02-07-ac:10:00:02:09:00:00,5666
9999,02-07-00:00:00:00:01:c0:00,62,1024,81.9099,02-07-ac:10:00:02:09:00:00,5667
9999,02-07-00:00:00:00:01:c0:00,64,1024,81.9132,02-07-ac:10:00:02:09:00:00,5668
9999,02-07-00:00:00:00:01:c0:00,100,1024,81.914,02-07-ac:10:00:02:09:00:00,5669
9999,02-07-00:00:00:00:01:c0:00,667,1024,81.9149,02-07-ac:10:00:02:09:00:00,5670
9999,02-07-00:00:00:00:01:c0:00,65,1024,81.9173,02-07-ac:10:00:02:09:00:00,5671
9999,02-07-00:00:00:00:01:c0:00,71,1024,81.9235,02-07-ac:10:00:02:09:00:00,5672
9999,02-07-00:00:00:00:01:c0:00,52,1024,81.9236,02-07-ac:10:00:02:09:00:00,5673
9999,02-07-00:00:00:00:01:c0:00,55,1024,81.9251,02-07-ac:10:00:02:09:00:00,5674
9999,02-07-00:00:00:00:01:c0:00,673,1024,81.9274,02-07-ac:10:00:02:09:00:00,5675
9999,02-07-00:00:00:00:01:c0:00,58,1024,81.9285,02-07-ac:10:00:02:09:00:00,5676
9999,02-07-00:00:00:00:01:c0:00,61,1024,81.9299,02-07-ac:10:00:02:09:00:00,5677
9999,02-07-00:00:00:00:01:c0:00,61,1024,81.9337,02-07-ac:10:00:02:09:00:00,5678
9999,02-07-00:00:00:00:01:c0:00,1294,1024,81.9372,02-07-ac:10:00:02:09:00:00,5679
9999,02-07-00:00:00:00:01:c0:00,108,1024,81.9402,02-07-ac:10:00:02:09:00:00,5680
9999,02-07-00:00:00:00:01:c0:00,59,1024,81.9419,02-07-ac:10:00:02:09:00:00,5681
9999,02-07-00:00:00:00:01:c0:00,110,1024,81.9423,02-07-ac:10:00:02:09:00:00,5682
9999,02-07-00:00:00:00:01:c0:00,101,1024,81.9428,02-07-ac:10:00:02:09:00:00,5683
9999,02-07-00:00:00:00:01:c0:00,1281,1024,81.9463,02-07-ac:10:00:02:09:00:00,5684
9999,02-07-00:00:00:00:01:c0:00,53,1024,81.9474,02-07-ac:10:00:02:09:00:00,5685
9999,02-07-00:00:00:00:01:c0:00,671,1024,81.9491,02-07-ac:10:00:02:09:00:00,5686
9999,02-07-00:00:00:00:01:c0:00,63,1024,81.9499,02-07-ac:10:00:02:09:00:00,5687
9999,02-07-00:00:00:00:01:c0:00,65,1024,81.9532,02-07-ac:10:00:02:09:00:00,5688
9999,02-07-00:00:00:00:01:c0:00,101,1024,81.954,02-07-ac:10:00:02:09:00:00,5689
9999,02-07-00:00:00:00:01:c0:00,668,1024,81.9549,02-07-ac:10:00:02:09:00:00,5690
9999,02-07-00:00:00:00:01:c0:00,66,1024,81.9573,02-07-ac:10:00:02:09:00:00,5691
9999,02-07-00:00:00:00:01:c0:00,72,1024,81.9635,02-07-ac:10:00:02:09:00:00,5692
9999,02-07-00:00:00:00:01:c0:00,53,1024,81.9636,02-07-ac:10:00:02:09:00:00,5693
9999,02-07-00:00:00:00:01:c0:00,56,1024,81.9651,02-07-ac:10:00:02:09:00:00,5694
9999,02-07-00:00:00:00:01:c0:00,674,1024,81.9674,02-07-ac:10:00:02:09:00:00,5695
9999,02-07-00:00:00:00:01:c0:00,59,1024,81.9685,02-07-ac:10:00:02:09:00:00,5696
9999,02-07-00:00:00:00:01:c0:00,62,1024,81.9699,02-07-ac:10:00:02:09:00:00,5697
9999,02-07-00:00:00:00:01:c0:00,62,1024,81.9737,02-07-ac:10:00:02:09:00:00,5698
9999,02-07-00:00:00:00:01:c0:00,1295,1024,81.9772,02-07-ac:10:00:02:09:00:00,5699
9999,02-07-00:00:00:00:01:c0:00,109,1024,81.9802,02-07-ac:10:00:02:09:00:00,5700
9999,02-07-00:00:00:00:01:c0:00,60,1024,81.9819,02-07-ac:10:00:02:09:00:00,5701
9999,02-07-00:00:00:00:01:c0:00,111,1024,81.9823,02-07-ac:10:00:02:09:00:00,5702
9999,02-07-00:00:00:00:01:c0:00,102,1024,81.9828,02-07-ac:10:00:02:09:00:00,5703
9999,02-07-00:00:00:00:01:c0:00,1282,1024,81.9863,02-07-ac:10:00:02:09:00:00,5704
9999,02-07-00:00:00:00:01:c0:00,54,1024,81.9874,02-07-ac:10:00:02:09:00:00,5705
9999,02-07-00:00:00:00:01:c0:00,672,1024,81.9891,02-07-ac:10:00:02:09:00:00,5706
9999,02-07-00:00:00:00:01:c0:00,64,1024,81.9899,02-07-ac:10:00:02:09:00:00,5707
9999,02-07-00:00:00:00:01:c0:00,66,1024,81.9932,02-07-ac:10:00:02:09:00:00,5708
9999,02-07-00:00:00:00:01:c0:00,102,1024,81.994,02-07-ac:10:00:02:09:00:00,5709
9999,02-07-00:00:00:00:01:c0:00,669,1024,81.9949,02-07-ac:10:00:02:09:00:00,5710
9999,02-07-00:00:00:00:01:c0:00,67,1024,81.9973,02-07-ac:10:00:02:09:00:00,5711
9999,02-07-00:00:00:00:01:c0:00,73,1024,82.0035,02-07-ac:10:00:02:09:00:00,5712
9999,02-07-00:00:00:00:01:c0:00,54,1024,82.0036,02-07-ac:10:00:02:09:00:00,5713
9999,02-07-00:00:00:00:01:c0:00,57,1024,82.0051,02-07-ac:10:00:02:09:00:00,5714
9999,02-07-00:00:00:00:01:c0:00,675,1024,82.0074,02-07-ac:10:00:02:09:00:00,5715
9999,02-07-00:00:00:00:01:c0:00,60,1024,82.0085,02-07-ac:10:00:02:09:00:00,5716
9999,02-07-00:00:00:00:01:c0:00,63,1024,82.0099,02-07-ac:10:00:02:09:00:00,5717
9999,02-07-00:00:00:00:01:c0:00,63,1024,82.0137,02-07-ac:10:00:02:09:00:00,5718
9999,02-07-00:00:00:00:01:c0:00,1296,1024,82.0172,02-07-ac:10:00:02:09:00:00,5719
9999,02-07-00:00:00:00:01:c0:00,110,1024,82.0202,02-07-ac:10:00:02:09:00:00,5720
9999,02-07-00:00:00:00:01:c0:00,61,1024,82.0219,02-07-ac:10:00:02:09:00:00,5721
9999,02-07-00:00:00:00:01:c0:00,112,1024,82.0223,02-07-ac:10:00:02:09:00:00,5722
9999,02-07-00:00:00:00:01:c0:00,103,1024,82.0228,02-07-ac:10:00:02:09:00:00,5723
9999,02-07-00:00:00:00:01:c0:00,1283,1024,82.0263,02-07-ac:10:00:02:09:00:00,5724
9999,02-07-00:00:00:00:01:c0:00,55,1024,82.0274,02-07-ac:10:00:02:09:00:00,5725
9999,02-07-00:00:00:00:01:c0:00,673,1024,82.0291,02-07-ac:10:00:02:09:00:00,5726
9999,02-07-00:00:00:00:01:c0:00,65,1024,82.0299,02-07-ac:10:00:02:09:00:00,5727
9999,02-07-00:00:00:00:01:c0:00,67,1024,82.0332,02-07-ac:10:00:02:09:00:00,5728
9999,02-07-00:00:00:00:01:c0:00,103,1024,82.034,02-07-ac:10:00:02:09:00:00,5729
9999,02-07-00:00:00:00:01:c0:00,670,1024,82.0349,02-07-ac:10:00:02:09:00:00,5730
9999,02-07-00:00:00:00:01:c0:00,68,1024,82.0373,02-07-ac:10:00:02:09:00:00,5731
9999,02-07-00:00:00:00:01:c0:00,74,1024,82.0435,02-07-ac:10:00:02:09:00:00,5732
9999,02-07-00:00:00:00:01:c0:00,55,1024,82.0436,02-07-ac:10:00:02:09:00:00,5733
9999,02-07-00:00:00:00:01:c0:00,58,1024,82.0451,02-07-ac:10:00:02:09:00:00,5734
9999,02-07-00:00:00:00:01:c0:00,676,1024,82.0474,02-07-ac:10:00:02:09:00:00,5735
9999,02-07-00:00:00:00:01:c0:00,61,1024,82.0485,02-07-ac:10:00:02:09:00:00,5736
9999,02-07-00:00:00:00:01:c0:00,64,1024,82.0499,02-07-ac:10:00:02:09:00:00,5737
9999,02-07-00:00:00:00:01:c0:00,64,1024,82.0537,02-07-ac:10:00:02:09:00:00,5738
9999,02-07-00:00:00:00:01:c0:00,1297,1024,82.0572,02-07-ac:10:00:02:09:00:00,5739
9999,02-07-00:00:00:00:01:c0:00,111,1024,82.0602,02-07-ac:10:00:02:09:00:00,5740
9999,02-07-00:00:00:00:01:c0:00,62,1024,82.0619,02-07-ac:10:00:02:09:00:00,5741
9999,02-07-00:00:00:00:01:c0:00,113,1024,82.0623,02-07-ac:10:00:02:09:00:00,5742
9999,02-07-00:00:00:00:01:c0:00,104,1024,82.0628,02-07-ac:10:00:02:09:00:00,5743
9999,02-07-00:00:00:00:01:c0:00,1284,1024,82.0663,02-07-ac:10:00:02:09:00:00,5744
9999,02-07-00:00:00:00:01:c0:00,56,1024,82.0674,02-07-ac:10:00:02:09:00:00,5745
9999,02-07-00:00:00:00:01:c0:00,674,1024,82.0691,02-07-ac:10:00:02:09:00:00,5746
9999,02-07-00:00:00:00:01:c0:00,66,1024,82.0699,02-07-ac:10:00:02:09:00:00,5747
9999,02-07-00:00:00:00:01:c0:00,68,1024,82.0732,02-07-ac:10:00:02:09:00:00,5748
9999,02-07-00:00:00:00:01:c0:00,104,1024,82.074,02-07-ac:10:00:02:09:00:00,5749
9999,02-07-00:00:00:00:01:c0:00,671,1024,82.0749,02-07-ac:10:00:02:09:00:00,5750
9999,02-07-00:00:00:00:01:c0:00,69,1024,82.0773,02-07-ac:10:00:02:09:00:00,5751
9999,02-07-00:00:00:00:01:c0:00,75,1024,82.0835,02-07-ac:10:00:02:09:00:00,5752
9999,02-07-00:00:00:00:01:c0:00,56,1024,82.0836,02-07-ac:10:00:02:09:00:00,5753
9999,02-07-00:00:00:00:01:c0:00,59,1024,82.0851,02-07-ac:10:00:02:09:00:00,5754
9999,02-07-00:00:00:00:01:c0:00,677,1024,82.0874,02-07-ac:10:00:02:09:00:00,5755
9999,02-07-00:00:00:00:01:c0:00,62,1024,82.0885,02-07-ac:10:00:02:09:00:00,5756
9999,02-07-00:00:00:00:01:c0:00,65,1024,82.0899,02-07-ac:10:00:02:09:00:00,5757
9999,02-07-00:00:00:00:01:c0:00,65,1024,82.0937,02-07-ac:10:00:02:09:00:00,5758
9999,02-07-00:00:00:00:01:c0:00,1298,1024,82.0972,02-07-ac:10:00:02:09:00:00,5759
9999,02-07-00:00:00:00:01:c0:00,112,1024,82.1002,02-07-ac:10:00:02:09:00:00,5760
9999,02-07-00:00:00:00:01:c0:00,63,1024,82.1019,02-07-ac:10:00:02:09:00:00,5761
9999,02-07-00:00:00:00:01:c0:00,114,1024,82.1023,02-07-ac:10:00:02:09:00:00,5762
9999,02-07-00:00:00:00:01:c0:00,105,1024,82.1028,02-07-ac:10:00:02:09:00:00,5763
9999,02-07-00:00:00:00:01:c0:00,1285,1024,82.1063,02-07-ac:10:00:02:09:00:00,5764
9999,02-07-00:00:00:00:01:c0:00,57,1024,82.1074,02-07-ac:10:00:02:09:00:00,5765
9999,02-07-00:00:00:00:01:c0:00,675,1024,82.1091,02-07-ac:10:00:02:09:00:00,5766
9999,02-07-00:00:00:00:01:c0:00,67,1024,82.1099,02-07-ac:10:00:02:09:00:00,5767
9999,02-07-00:00:00:00:01:c0:00,69,1024,82.1132,02-07-ac:10:00:02:09:00:00,5768
9999,02-07-00:00:00:00:01:c0:00,105,1024,82.114,02-07-ac:10:00:02:09:00:00,5769
9999,02-07-00:00:00:00:01:c0:00,672,1024,82.1149,02-07-ac:10:00:02:09:00:00,5770
9999,02-07-00:00:00:00:01:c0:00,70,1024,82.1173,02-07-ac:10:00:02:09:00:00,5771
9999,02-07-00:00:00:00:01:c0:00,76,1024,82.1235,02-07-ac:10:00:02:09:00:00,5772
9999,02-07-00:00:00:00:01:c0:00,57,1024,82.1236,02-07-ac:10:00:02:09:00:00,5773
9999,02-07-00:00:00:00:01:c0:00,60,1024,82.1251,02-07-ac:10:00:02:09:00:00,5774
9999,02-07-00:00:00:00:01:c0:00,678,1024,82.1274,02-07-ac:10:00:02:09:00:00,5775
9999,02-07-00:00:00:00:01:c0:00,63,1024,82.1285,02-07-ac:10:00:02:09:00:00,5776
9999,02-07-00:00:00:00:01:c0:00,66,1024,82.1299,02-07-ac:10:00:02:09:00:00,5777
9999,02-07-00:00:00:00:01:c0:00,66,1024,82.1337,02-07-ac:10:00:02:09:00:00,5778
9999,02-07-00:00:00:00:01:c0:00,1299,1024,82.1372,02-07-ac:10:00:02:09:00:00,5779
9999,02-07-00:00:00:00:01:c0:00,113,1024,82.1402,02-07-ac:10:00:02:09:00:00,5780
9999,02-07-00:00:00:00:01:c0:00,64,1024,82.1419,02-07-ac:10:00:02:09:00:00,5781
9999,02-07-00:00:00:00:01:c0:00,115,1024,82.1423,02-07-ac:10:00:02:09:00:00,5782
9999,02-07-00:00:00:00:01:c0:00,106,1024,82.1428,02-07-ac:10:00:02:09:00:00,5783
9999,02-07-00:00:00:00:01:c0:00,1286,1024,82.1463,02-07-ac:10:00:02:09:00:00,5784
9999,02-07-00:00:00:00:01:c0:00,58,1024,82.1474,02-07-ac:10:00:02:09:00:00,5785
9999,02-07-00:00:00:00:01:c0:00,676,1024,82.1491,02-07-ac:10:00:02:09:00:00,5786
9999,02-07-00:00:00:00:01:c0:00,68,1024,82.1499,02-07-ac:10:00:02:09:00:00,5787
9999,02-07-00:00:00:00:01:c0:00,70,1024,82.1532,02-07-ac:10:00:02:09:00:00,5788
9999,02-07-00:00:00:00:01:c0:00,106,1024,82.154,02-07-ac:10:00:02:09:00:00,5789
9999,02-07-00:00:00:00:01:c0:00,673,1024,82.1549,02-07-ac:10:00:02:09:00:00,5790
9999,02-07-00:00:00:00:01:c0:00,71,1024,82.1573,02-07-ac:10:00:02:09:00:00,5791
9999,02-07-00:00:00:00:01:c0:00,77,1024,82.1635,02-07-ac:10:00:02:09:00:00,5792
9999,02-07-00:00:00:00:01:c0:00,58,1024,82.1636,02-07-ac:10:00:02:09:00:00,5793
9999,02-07-00:00:00:00:01:c0:00,61,1024,82.1651,02-07-ac:10:00:02:09:00:00,5794
9999,02-07-00:00:00:00:01:c0:00,679,1024,82.1674,02-07-ac:10:00:02:09:00:00,5795
9999,02-07-00:00:00:00:01:c0:00,64,1024,82.1685,02-07-ac:10:00:02:09:00:00,5796
9999,02-07-00:00:00:00:01:c0:00,67,1024,82.1699,02-07-ac:10:00:02:09:00:00,5797
9999,02-07-00:00:00:00:01:c0:00,67,1024,82.1737,02-07-ac:10:00:02:09:00:00,5798
9999,02-07-00:00:00:00:01:c0:00,1300,1024,82.1772,02-07-ac:10:00:02:09:00:00,5799
9999,02-07-00:00:00:00:01:c0:00,114,1024,82.1802,02-07-ac:10:00:02:09:00:00,5800
9999,02-07-00:00:00:00:01:c0:00,65,1024,82.1819,02-07-ac:10:00:02:09:00:00,5801
9999,02-07-00:00:00:00:01:c0:00,116,1024,82.1823,02-07-ac:10:00:02:09:00:00,5802
9999,02-07-00:00:00:00:01:c0:00,107,1024,82.1828,02-07-ac:10:00:02:09:00:00,5803
9999,02-07-00:00:00:00:01:c0:00,1287,1024,82.1863,02-07-ac:10:00:02:09:00:00,5804
9999,02-07-00:00:00:00:01:c0:00,59,1024,82.1874,02-07-ac:10:00:02:09:00:00,5805
9999,02-07-00:00:00:00:01:c0:00,677,1024,82.1891,02-07-ac:10:00:02:09:00:00,5806
9999,02-07-00:00:00:00:01:c0:00,69,1024,82.1899,02-07-ac:10:00:02:09:00:00,5807
9999,02-07-00:00:00:00:01:c0:00,71,1024,82.1932,02-07-ac:10:00:02:09:00:00,5808
9999,02-07-00:00:00:00:01:c0:00,107,1024,82.194,02-07-ac:10:00:02:09:00:00,5809
9999,02-07-00:00:00:00:01:c0:00,674,1024,82.1949,02-07-ac:10:00:02:09:00:00,5810
9999,02-07-00:00:00:00:01:c0:00,72,1024,82.1973,02-07-ac:10:00:02:09:00:00,5811
9999,02-07-00:00:00:00:01:c0:00,78,1024,82.2035,02-07-ac:10:00:02:09:00:00,5812
9999,02-07-00:00:00:00:01:c0:00,59,1024,82.2036,02-07-ac:10:00:02:09:00:00,5813
9999,02-07-00:00:00:00:01:c0:00,62,1024,82.2051,02-07-ac:10:00:02:09:00:00,5814
9999,02-07-00:00:00:00:01:c0:00,680,1024,82.2074,02-07-ac:10:00:02:09:00:00,5815
9999,02-07-00:00:00:00:01:c0:00,65,1024,82.2085,02-07-ac:10:00:02:09:00:00,5816
9999,02-07-00:00:00:00:01:c0:00,68,1024,82.2099,02-07-ac:10:00:02:09:00:00,5817
9999,02-07-00:00:00:00:01:c0:00,68,1024,82.2137,02-07-ac:10:00:02:09:00:00,5818
9999,02-07-00:00:00:00:01:c0:00,1301,1024,82.2172,02-07-ac:10:00:02:09:00:00,5819
9999,02-07-00:00:00:00:01:c0:00,115,1024,82.2202,02-07-ac:10:00:02:09:00:00,5820
9999,02-07-00:00:00:00:01:c0:00,66,1024,82.2219,02-07-ac:10:00:02:09:00:00,5821
9999,02-07-00:00:00:00:01:c0:00,117,1024,82.2223,02-07-ac:10:00:02:09:00:00,5822
9999,02-07-00:00:00:00:01:c0:00,108,1024,82.2228,02-07-ac:10:00:02:09:00:00,5823
9999,02-07-00:00:00:00:01:c0:00,1288,1024,82.2263,02-07-ac:10:00:02:09:00:00,5824
9999,02-07-00:00:00:00:01:c0:00,60,1024,82.2274,02-07-ac:10:00:02:09:00:00,5825
9999,02-07-00:00:00:00:01:c0:00,678,1024,82.2291,02-07-ac:10:00:02:09:00:00,5826
9999,02-07-00:00:00:00:01:c0:00,70,1024,82.2299,02-07-ac:10:00:02:09:00:00,5827
9999,02-07-00:00:00:00:01:c0:00,72,1024,82.2332,02-07-ac:10:00:02:09:00:00,5828
9999,02-07-00:00:00:00:01:c0:00,108,1024,82.234,02-07-ac:10:00:02:09:00:00,5829
9999,02-07-00:00:00:00:01:c0:00,675,1024,82.2349,02-07-ac:10:00:02:09:00:00,5830
9999,02-07-00:00:00:00:01:c0:00,73,1024,82.2373,02-07-ac:10:00:02:09:00:00,5831
9999,02-07-00:00:00:00:01:c0:00,79,1024,82.2435,02-07-ac:10:00:02:09:00:00,5832
9999,02-07-00:00:00:00:01:c0:00,60,1024,82.2436,02-07-ac:10:00:02:09:00:00,5833
9999,02-07-00:00:00:00:01:c0:00,63,1024,82.2451,02-07-ac:10:00:02:09:00:00,5834
9999,02-07-00:00:00:00:01:c0:00,681,1024,82.2474,02-07-ac:10:00:02:09:00:00,5835
9999,02-07-00:00:00:00:01:c0:00,66,1024,82.2485,02-07-ac:10:00:02:09:00:00,5836
9999,02-07-00:00:00:00:01:c0:00,69,1024,82.2499,02-07-ac:10:00:02:09:00:00,5837
9999,02-07-00:00:00:00:01:c0:00,69,1024,82.2537,02-07-ac:10:00:02:09:00:00,5838
9999,02-07-00:00:00:00:01:c0:00,1302,1024,82.2572,02-07-ac:10:00:02:09:00:00,5839
9999,02-07-00:00:00:00:01:c0:00,116,1024,82.2602,02-07-ac:10:00:02:09:00:00,5840
9999,02-07-00:00:00:00:01:c0:00,67,1024,82.262,02-07-ac:10:00:02:09:00:00,5841
9999,02-07-00:00:00:00:01:c0:00,118,1024,82.2623,02-07-ac:10:00:02:09:00:00,5842
9999,02-07-00:00:00:00:01:c0:00,109,1024,82.2628,02-07-ac:10:00:02:09:00:00,5843
9999,02-07-00:00:00:00:01:c0:00,1289,1024,82.2663,02-07-ac:10:00:02:09:00:00,5844
9999,02-07-00:00:00:00:01:c0:00,61,1024,82.2674,02-07-ac:10:00:02:09:00:00,5845
9999,02-07-00:00:00:00:01:c0:00,679,1024,82.2691,02-07-ac:10:00:02:09:00:00,5846
9999,02-07-00:00:00:00:01:c0:00,71,1024,82.2699,02-07-ac:10:00:02:09:00:00,5847
9999,02-07-00:00:00:00:01:c0:00,73,1024,82.2732,02-07-ac:10:00:02:09:00:00,5848
9999,02-07-00:00:00:00:01:c0:00,109,1024,82.274,02-07-ac:10:00:02:09:00:00,5849
9999,02-07-00:00:00:00:01:c0:00,676,1024,82.2749,02-07-ac:10:00:02:09:00:00,5850
9999,02-07-00:00:00:00:01:c0:00,74,1024,82.2773,02-07-ac:10:00:02:09:00:00,5851
9999,02-07-00:00:00:00:01:c0:00,80,1024,82.2835,02-07-ac:10:00:02:09:00:00,5852
9999,02-07-00:00:00:00:01:c0:00,61,1024,82.2836,02-07-ac:10:00:02:09:00:00,5853
9999,02-07-00:00:00:00:01:c0:00,64,1024,82.2851,02-07-ac:10:00:02:09:00:00,5854
9999,02-07-00:00:00:00:01:c0:00,682,1024,82.2874,02-07-ac:10:00:02:09:00:00,5855
9999,02-07-00:00:00:00:01:c0:00,67,1024,82.2885,02-07-ac:10:00:02:09:00:00,5856
9999,02-07-00:00:00:00:01:c0:00,70,1024,82.2899,02-07-ac:10:00:02:09:00:00,5857
9999,02-07-00:00:00:00:01:c0:00,70,1024,82.2937,02-07-ac:10:00:02:09:00:00,5858
