UE_id ,UE_ip_current ,Recv time[s] ,Sequence num,Parket size[byte],Sent time[s],Delay[ms]
14,172.16.3.4,81.5748,52,1024,81.5737,1
14,172.16.3.4,81.6148,53,1024,81.6137,1
14,172.16.3.4,81.6548,54,1024,81.6537,1
14,172.16.3.4,81.6948,55,1024,81.6937,1
14,172.16.3.4,81.7348,56,1024,81.7337,1
14,172.16.3.4,81.7748,57,1024,81.7737,1
14,172.16.3.4,81.8148,58,1024,81.8137,1
14,172.16.3.4,81.8547,59,1024,81.8537,1
14,172.16.3.4,81.8957,60,1024,81.8937,2
14,172.16.3.4,81.9349,61,1024,81.9337,1
14,172.16.3.4,81.9748,62,1024,81.9737,1
14,172.16.3.4,82.0148,63,1024,82.0137,1
14,172.16.3.4,82.0548,64,1024,82.0537,1
14,172.16.3.4,82.0948,65,1024,82.0937,1
14,172.16.3.4,82.1348,66,1024,82.1337,1
14,172.16.3.4,82.1748,67,1024,82.1737,1
14,172.16.3.4,82.2148,68,1024,82.2137,1
14,172.16.3.4,82.2547,69,1024,82.2537,1
14,172.16.3.4,82.2948,70,1024,82.2937,1
14,172.16.3.4,82.3348,71,1024,82.3337,1
14,172.16.3.4,82.3748,72,1024,82.3737,1
14,172.16.3.4,82.4149,73,1024,82.4137,1
14,172.16.3.4,82.4548,74,1024,82.4537,1
14,172.16.3.4,82.4947,75,1024,82.4937,1
14,172.16.3.4,82.5348,76,1024,82.5337,1
14,172.16.3.4,82.5748,77,1024,82.5737,1
14,172.16.3.4,82.6148,78,1024,82.6137,1
14,172.16.3.4,82.6547,79,1024,82.6537,1
14,172.16.3.4,82.6948,80,1024,82.6937,1
14,172.16.3.4,82.7348,81,1024,82.7337,1
14,172.16.3.4,82.7749,82,1024,82.7737,1
14,172.16.3.4,82.8148,83,1024,82.8137,1
14,172.16.3.4,82.8548,84,1024,82.8537,1
14,172.16.3.4,82.8948,85,1024,82.8937,1
14,172.16.3.4,82.9348,86,1024,82.9337,1
14,172.16.3.4,82.9749,87,1024,82.9737,1
14,172.16.3.4,83.0149,88,1024,83.0137,1
14,172.16.3.4,83.0547,89,1024,83.0537,1
14,172.16.3.4,83.0949,90,1024,83.0937,1
14,172.16.3.4,83.1349,91,1024,83.1337,1
14,172.16.3.4,83.1749,92,1024,83.1737,1
14,172.16.3.4,83.2148,93,1024,83.2137,1
14,172.16.3.4,83.2548,94,1024,83.2537,1
14,172.16.3.4,83.2948,95,1024,83.2937,1
14,172.16.3.4,83.3348,96,1024,83.3337,1
14,172.16.3.4,83.3748,97,1024,83.3737,1
14,172.16.3.4,83.4149,98,1024,83.4137,1
14,172.16.3.4,83.4548,99,1024,83.4537,1
14,172.16.3.4,83.4947,100,1024,83.4937,1
14,172.16.3.4,83.5348,101,1024,83.5337,1
14,172.16.3.4,83.5748,102,1024,83.5737,1
14,172.16.3.4,83.6148,103,1024,83.6137,1
14,172.16.3.4,83.6547,104,1024,83.6537,1
14,172.16.3.4,83.6948,105,1024,83.6937,1
14,172.16.3.4,83.7348,106,1024,83.7337,1
14,172.16.3.4,83.7748,107,1024,83.7737,1
14,172.16.3.4,83.8148,108,1024,83.8137,1
14,172.16.3.4,83.8548,109,1024,83.8537,1
14,172.16.3.4,83.8949,110,1024,83.8937,1
14,172.16.3.4,83.9348,111,1024,83.9337,1
14,172.16.3.4,83.9748,112,1024,83.9737,1
14,172.16.3.4,84.0148,113,1024,84.0137,1
14,172.16.3.4,84.0548,114,1024,84.0537,1
14,172.16.3.4,84.0948,115,1024,84.0937,1
14,172.16.3.4,84.1347,116,1024,84.1337,1
14,172.16.3.4,84.1748,117,1024,84.1737,1
14,172.16.3.4,84.2148,118,1024,84.2137,1
14,172.16.3.4,84.2549,119,1024,84.2537,1
14,172.16.3.4,84.2948,120,1024,84.2937,1
14,172.16.3.4,84.3348,121,1024,84.3337,1
14,172.16.3.4,84.3748,122,1024,84.3737,1
14,172.16.3.4,84.4148,123,1024,84.4137,1
14,172.16.3.4,84.455,124,1024,84.4537,1
14,172.16.3.4,84.4948,125,1024,84.4937,1
14,172.16.3.4,84.5349,126,1024,84.5337,1
14,172.16.3.4,84.5747,127,1024,84.5737,1
14,172.16.3.4,84.6149,128,1024,84.6137,1
14,172.16.3.4,84.6548,129,1024,84.6537,1
14,172.16.3.4,84.6948,130,1024,84.6937,1
14,172.16.3.4,84.7349,131,1024,84.7337,1
14,172.16.3.4,84.7748,132,1024,84.7737,1
14,172.16.3.4,84.8148,133,1024,84.8137,1
14,172.16.3.4,84.8548,134,1024,84.8537,1
14,172.16.3.4,84.8948,135,1024,84.8937,1
14,172.16.3.4,84.9348,136,1024,84.9337,1
14,172.16.3.4,84.9748,137,1024,84.9737,1
14,172.16.3.4,85.0148,138,1024,85.0137,1
14,172.16.3.4,85.0548,139,1024,85.0537,1
14,172.16.3.4,85.0948,140,1024,85.0937,1
14,172.16.3.4,85.1348,141,1024,85.1337,1
14,172.16.3.4,85.1749,142,1024,85.1737,1
14,172.16.3.4,85.2147,143,1024,85.2137,1
14,172.16.3.4,85.2548,144,1024,85.2537,1
14,172.16.3.4,85.2947,145,1024,85.2937,1
14,172.16.3.4,85.3348,146,1024,85.3337,1
14,172.16.3.4,85.3747,147,1024,85.3737,1
14,172.16.3.4,85.4148,148,1024,85.4137,1
14,172.16.3.4,85.4548,149,1024,85.4537,1
14,172.16.3.4,85.4948,150,1024,85.4937,1
14,172.16.3.4,85.5349,151,1024,85.5337,1
14,172.16.3.4,85.5747,152,1024,85.5737,1
14,172.16.3.4,85.6148,153,1024,85.6137,1
14,172.16.3.4,85.6548,154,1024,85.6537,1
14,172.16.3.4,85.6948,155,1024,85.6937,1
14,172.16.3.4,85.7348,156,1024,85.7337,1
14,172.16.3.4,85.7748,157,1024,85.7737,1
14,172.16.3.4,85.8149,158,1024,85.8137,1
14,172.16.3.4,85.8548,159,1024,85.8537,1
14,172.16.3.4,85.8954,160,1024,85.8937,2
14,172.16.3.4,85.9349,161,1024,85.9337,1
14,172.16.3.4,85.9748,162,1024,85.9737,1
14,172.16.3.4,86.0148,163,1024,86.0137,1
14,172.16.3.4,86.0549,164,1024,86.0537,1
14,172.16.3.4,86.0948,165,1024,86.0937,1
14,172.16.3.4,86.1348,166,1024,86.1337,1
14,172.16.3.4,86.1748,167,1024,86.1737,1
14,172.16.3.4,86.2148,168,1024,86.2137,1
14,172.16.3.4,86.2548,169,1024,86.2537,1
14,172.16.3.4,86.2948,170,1024,86.2937,1
14,172.16.3.4,86.3347,171,1024,86.3337,1
14,172.16.3.4,86.3748,172,1024,86.3737,1
14,172.16.3.4,86.4148,173,1024,86.4137,1
14,172.16.3.4,86.4552,174,1024,86.4537,2
14,172.16.3.4,86.4948,175,1024,86.4937,1
14,172.16.3.4,86.5348,176,1024,86.5337,1
14,172.16.3.4,86.5748,177,1024,86.5737,1
14,172.16.3.4,86.6148,178,1024,86.6137,1
14,172.16.3.4,86.6548,179,1024,86.6537,1
14,172.16.3.4,86.6949,180,1024,86.6937,1
14,172.16.3.4,86.7349,181,1024,86.7337,1
14,172.16.3.4,86.7748,182,1024,86.7737,1
14,172.16.3.4,86.8149,183,1024,86.8137,1
14,172.16.3.4,86.8547,184,1024,86.8537,1
14,172.16.3.4,86.8949,185,1024,86.8937,1
14,172.16.3.4,86.9348,186,1024,86.9337,1
14,172.16.3.4,86.9748,187,1024,86.9737,1
14,172.16.3.4,87.0153,188,1024,87.0137,2
14,172.16.3.4,87.0548,189,1024,87.0537,1
14,172.16.3.4,87.0948,190,1024,87.0937,1
14,172.16.3.4,87.1348,191,1024,87.1337,1
14,172.16.3.4,87.1747,192,1024,87.1737,1
14,172.16.3.4,87.2148,193,1024,87.2137,1
14,172.16.3.4,87.2548,194,1024,87.2537,1
14,172.16.3.4,87.2948,195,1024,87.2937,1
14,172.16.3.4,87.3348,196,1024,87.3337,1
14,172.16.3.4,87.3749,197,1024,87.3737,1
14,172.16.3.4,87.4147,198,1024,87.4137,1
14,172.16.3.4,87.4548,199,1024,87.4537,1
14,172.16.3.4,87.4948,200,1024,87.4937,1
14,172.16.3.4,87.5348,201,1024,87.5337,1
14,172.16.3.4,87.5748,202,1024,87.5737,1
14,172.16.3.4,87.6147,203,1024,87.6137,1
14,172.16.3.4,87.6548,204,1024,87.6537,1
14,172.16.3.4,87.6948,205,1024,87.6937,1
14,172.16.3.4,87.7348,206,1024,87.7337,1
14,172.16.3.4,87.7748,207,1024,87.7737,1
14,172.16.3.4,87.8148,208,1024,87.8137,1
14,172.16.3.4,87.8548,209,1024,87.8537,1
14,172.16.3.4,87.8949,210,1024,87.8937,1
14,172.16.3.4,87.9349,211,1024,87.9337,1
14,172.16.3.4,87.9749,212,1024,87.9737,1
14,172.16.3.4,88.0148,213,1024,88.0137,1
14,172.16.3.4,88.0548,214,1024,88.0537,1
14,172.16.3.4,88.0948,215,1024,88.0937,1
14,172.16.3.4,88.1349,216,1024,88.1337,1
14,172.16.3.4,88.1749,217,1024,88.1737,1
14,172.16.3.4,88.2148,218,1024,88.2137,1
14,172.16.3.4,88.2548,219,1024,88.2537,1
14,172.16.3.4,88.2949,220,1024,88.2937,1
14,172.16.3.4,88.3347,221,1024,88.3337,1
14,172.16.3.4,88.3748,222,1024,88.3737,1
14,172.16.3.4,88.4148,223,1024,88.4137,1
14,172.16.3.4,88.4548,224,1024,88.4537,1
14,172.16.3.4,88.4948,225,1024,88.4937,1
14,172.16.3.4,88.5348,226,1024,88.5337,1
14,172.16.3.4,88.5748,227,1024,88.5737,1
14,172.16.3.4,88.6148,228,1024,88.6137,1
14,172.16.3.4,88.6548,229,1024,88.6537,1
14,172.16.3.4,88.6948,230,1024,88.6937,1
14,172.16.3.4,88.7348,231,1024,88.7337,1
14,172.16.3.4,88.7748,232,1024,88.7737,1
14,172.16.3.4,88.8148,233,1024,88.8137,1
14,172.16.3.4,88.8548,234,1024,88.8537,1
14,172.16.3.4,88.8949,235,1024,88.8937,1
14,172.16.3.4,88.9348,236,1024,88.9337,1
14,172.16.3.4,88.9748,237,1024,88.9737,1
14,172.16.3.4,89.0149,238,1024,89.0137,1
14,172.16.3.4,89.0548,239,1024,89.0537,1
14,172.16.3.4,89.0947,240,1024,89.0937,1
14,172.16.3.4,89.1347,241,1024,89.1337,1
14,172.16.3.4,89.1748,242,1024,89.1737,1
14,172.16.3.4,89.2148,243,1024,89.2137,1
14,172.16.3.4,89.2548,244,1024,89.2537,1
14,172.16.3.4,89.2948,245,1024,89.2937,1
14,172.16.3.4,89.3349,246,1024,89.3337,1
14,172.16.3.4,89.3748,247,1024,89.3737,1
14,172.16.3.4,89.4148,248,1024,89.4137,1
14,172.16.3.4,89.4547,249,1024,89.4537,1
14,172.16.3.4,89.4948,250,1024,89.4937,1
14,172.16.3.4,89.5348,251,1024,89.5337,1
14,172.16.3.4,89.575,252,1024,89.5737,1
14,172.16.3.4,89.6149,253,1024,89.6137,1
14,172.16.3.4,89.6547,254,1024,89.6537,1
14,172.16.3.4,89.6948,255,1024,89.6937,1
14,172.16.3.4,89.7348,256,1024,89.7337,1
14,172.16.3.4,89.7748,257,1024,89.7737,1
14,172.16.3.4,89.8148,258,1024,89.8137,1
14,172.16.3.4,89.8548,259,1024,89.8537,1
14,172.16.3.4,89.8948,260,1024,89.8937,1
14,172.16.3.4,89.9348,261,1024,89.9337,1
14,172.16.3.4,89.9748,262,1024,89.9737,1
14,172.16.3.4,90.0148,263,1024,90.0137,1
14,172.16.3.4,90.0548,264,1024,90.0537,1
14,172.16.3.4,90.0948,265,1024,90.0937,1
14,172.16.3.4,90.1348,266,1024,90.1337,1
14,172.16.3.4,90.1748,267,1024,90.1737,1
14,172.16.3.4,90.2152,268,1024,90.2137,2
14,172.16.3.4,90.2548,269,1024,90.2537,1
14,172.16.3.4,90.2947,270,1024,90.2937,1
14,172.16.3.4,90.3348,271,1024,90.3337,1
14,172.16.3.4,90.3748,272,1024,90.3737,1
14,172.16.3.4,90.4148,273,1024,90.4137,1
14,172.16.3.4,90.4549,274,1024,90.4537,1
14,172.16.3.4,90.4948,275,1024,90.4937,1
14,172.16.3.4,90.5348,276,1024,90.5337,1
14,172.16.3.4,90.5747,277,1024,90.5737,1
14,172.16.3.4,90.6148,278,1024,90.6137,1
14,172.16.3.4,90.6549,279,1024,90.6537,1
14,172.16.3.4,90.6949,280,1024,90.6937,1
14,172.16.3.4,90.7349,281,1024,90.7337,1
14,172.16.3.4,90.7748,282,1024,90.7737,1
14,172.16.3.4,90.8148,283,1024,90.8137,1
14,172.16.3.4,90.8548,284,1024,90.8537,1
14,172.16.3.4,90.8948,285,1024,90.8937,1
14,172.16.3.4,90.9348,286,1024,90.9337,1
14,172.16.3.4,90.9749,287,1024,90.9737,1
14,172.16.3.4,91.0149,288,1024,91.0137,1
14,172.16.3.4,91.0548,289,1024,91.0537,1
14,172.16.3.4,91.0948,290,1024,91.0937,1
14,172.16.3.4,91.1349,291,1024,91.1337,1
14,172.16.3.4,91.1748,292,1024,91.1737,1
14,172.16.3.4,91.2149,293,1024,91.2137,1
14,172.16.3.4,91.2547,294,1024,91.2537,1
14,172.16.3.4,91.2949,295,1024,91.2937,1
14,172.16.3.4,91.3348,296,1024,91.3337,1
14,172.16.3.4,91.3747,297,1024,91.3737,1
14,172.16.3.4,91.4148,298,1024,91.4137,1
14,172.16.3.4,91.4547,299,1024,91.4537,1
14,172.16.3.4,91.4948,300,1024,91.4937,1
14,172.16.3.4,91.5348,301,1024,91.5337,1
14,172.16.3.4,91.575,302,1024,91.5737,2
14,172.16.3.4,91.6149,303,1024,91.6137,1
14,172.16.3.4,91.6548,304,1024,91.6537,1
14,172.16.3.4,91.6947,305,1024,91.6937,1
14,172.16.3.4,91.7348,306,1024,91.7337,1
14,172.16.3.4,91.7749,307,1024,91.7737,1
14,172.16.3.4,91.8148,308,1024,91.8137,1
14,172.16.3.4,91.8548,309,1024,91.8537,1
14,172.16.3.4,91.8948,310,1024,91.8937,1
14,172.16.3.4,91.9347,311,1024,91.9337,1
14,172.16.3.4,91.9748,312,1024,91.9737,1
14,172.16.3.4,92.0148,313,1024,92.0137,1
14,172.16.3.4,92.0549,314,1024,92.0537,1
14,172.16.3.4,92.0948,315,1024,92.0937,1
14,172.16.3.4,92.1349,316,1024,92.1337,1
14,172.16.3.4,92.1749,317,1024,92.1737,1
14,172.16.3.4,92.2148,318,1024,92.2137,1
14,172.16.3.4,92.2549,319,1024,92.2537,1
14,172.16.3.4,92.2949,320,1024,92.2937,1
14,172.16.3.4,92.3349,321,1024,92.3337,1
14,172.16.3.4,92.3748,322,1024,92.3737,1
14,172.16.3.4,92.4147,323,1024,92.4137,1
14,172.16.3.4,92.4549,324,1024,92.4537,1
14,172.16.3.4,92.4949,325,1024,92.4937,1
14,172.16.3.4,92.5348,326,1024,92.5337,1
14,172.16.3.4,92.5748,327,1024,92.5737,1
14,172.16.3.4,92.6148,328,1024,92.6137,1
14,172.16.3.4,92.6549,329,1024,92.6537,1
14,172.16.3.4,92.6948,330,1024,92.6937,1
14,172.16.3.4,92.7348,331,1024,92.7337,1
14,172.16.3.4,92.7747,332,1024,92.7737,1
14,172.16.3.4,92.8148,333,1024,92.8137,1
14,172.16.3.4,92.8548,334,1024,92.8537,1
14,172.16.3.4,92.8948,335,1024,92.8937,1
14,172.16.3.4,92.9348,336,1024,92.9337,1
14,172.16.3.4,92.9749,337,1024,92.9737,1
14,172.16.3.4,93.0147,338,1024,93.0137,1
14,172.16.3.4,93.0548,339,1024,93.0537,1
14,172.16.3.4,93.0948,340,1024,93.0937,1
14,172.16.3.4,93.1348,341,1024,93.1337,1
14,172.16.3.4,93.1748,342,1024,93.1737,1
14,172.16.3.4,93.2148,343,1024,93.2137,1
14,172.16.3.4,93.2548,344,1024,93.2537,1
14,172.16.3.4,93.2948,345,1024,93.2937,1
14,172.16.3.4,93.3347,346,1024,93.3337,1
14,172.16.3.4,93.3748,347,1024,93.3737,1
14,172.16.3.4,93.4148,348,1024,93.4137,1
14,172.16.3.4,93.4549,349,1024,93.4537,1
14,172.16.3.4,93.4948,350,1024,93.4937,1
14,172.16.3.4,93.5348,351,1024,93.5337,1
14,172.16.3.4,93.5748,352,1024,93.5737,1
14,172.16.3.4,93.6149,353,1024,93.6137,1
14,172.16.3.4,93.6548,354,1024,93.6537,1
14,172.16.3.4,93.6948,355,1024,93.6937,1
14,172.16.3.4,93.7348,356,1024,93.7337,1
14,172.16.3.4,93.7748,357,1024,93.7737,1
14,172.16.3.4,93.8147,358,1024,93.8137,1
14,172.16.3.4,93.8547,359,1024,93.8537,1
14,172.16.3.4,93.8948,360,1024,93.8937,1
14,172.16.3.4,93.9347,361,1024,93.9337,1
14,172.16.3.4,93.9748,362,1024,93.9737,1
14,172.16.3.4,94.0148,363,1024,94.0137,1
14,172.16.3.4,94.0548,364,1024,94.0537,1
14,172.16.3.4,94.0948,365,1024,94.0937,1
14,172.16.3.4,94.1353,366,1024,94.1337,2
14,172.16.3.4,94.1748,367,1024,94.1737,1
14,172.16.3.4,94.2147,368,1024,94.2137,1
14,172.16.3.4,94.2548,369,1024,94.2537,1
14,172.16.3.4,94.2949,370,1024,94.2937,1
14,172.16.3.4,94.3348,371,1024,94.3337,1
14,172.16.3.4,94.3748,372,1024,94.3737,1
14,172.16.3.4,94.4148,373,1024,94.4137,1
14,172.16.3.4,94.4549,374,1024,94.4537,1
14,172.16.3.4,94.4949,375,1024,94.4937,1
14,172.16.3.4,94.5348,376,1024,94.5337,1
14,172.16.3.4,94.5747,377,1024,94.5737,1
14,172.16.3.4,94.6148,378,1024,94.6137,1
14,172.16.3.4,94.6549,379,1024,94.6537,1
14,172.16.3.4,94.6949,380,1024,94.6937,1
14,172.16.3.4,94.7348,381,1024,94.7337,1
14,172.16.3.4,94.7747,382,1024,94.7737,1
14,172.16.3.4,94.8148,383,1024,94.8137,1
14,172.16.3.4,94.8548,384,1024,94.8537,1
14,172.16.3.4,94.8948,385,1024,94.8937,1
14,172.16.3.4,94.9348,386,1024,94.9337,1
14,172.16.3.4,94.9749,387,1024,94.9737,1
14,172.16.3.4,95.0148,388,1024,95.0137,1
14,172.16.3.4,95.0548,389,1024,95.0537,1
14,172.16.3.4,95.0947,390,1024,95.0937,1
14,172.16.3.4,95.1348,391,1024,95.1337,1
14,172.16.3.4,95.1748,392,1024,95.1737,1
14,172.16.3.4,95.2148,393,1024,95.2137,1
14,172.16.3.4,95.2547,394,1024,95.2537,1
14,172.16.3.4,95.2948,395,1024,95.2937,1
14,172.16.3.4,95.3348,396,1024,95.3337,1
14,172.16.3.4,95.3748,397,1024,95.3737,1
14,172.16.3.4,95.4148,398,1024,95.4137,1
14,172.16.3.4,95.4548,399,1024,95.4537,1
14,172.16.3.4,95.4948,400,1024,95.4937,1
14,172.16.3.4,95.5349,401,1024,95.5337,1
14,172.16.3.4,95.5749,402,1024,95.5737,1
14,172.16.3.4,95.6148,403,1024,95.6137,1
14,172.16.3.4,95.6548,404,1024,95.6537,1
14,172.16.3.4,95.6947,405,1024,95.6937,1
14,172.16.3.4,95.7347,406,1024,95.7337,1
14,172.16.3.4,95.7747,407,1024,95.7737,1
14,172.16.3.4,95.8149,408,1024,95.8137,1
14,172.16.3.4,95.8548,409,1024,95.8537,1
14,172.16.3.4,95.8948,410,1024,95.8937,1
14,172.16.3.4,95.9348,411,1024,95.9337,1
14,172.16.3.4,95.9748,412,1024,95.9737,1
14,172.16.3.4,96.0148,413,1024,96.0137,1
14,172.16.3.4,96.0548,414,1024,96.0537,1
14,172.16.3.4,96.0948,415,1024,96.0937,1
14,172.16.3.4,96.1348,416,1024,96.1337,1
14,172.16.3.4,96.1749,417,1024,96.1737,1
14,172.16.3.4,96.2148,418,1024,96.2137,1
14,172.16.3.4,96.2549,419,1024,96.2537,1
14,172.16.3.4,96.2949,420,1024,96.2937,1
14,172.16.3.4,96.3347,421,1024,96.3337,1
14,172.16.3.4,96.3748,422,1024,96.3737,1
14,172.16.3.4,96.4148,423,1024,96.4137,1
14,172.16.3.4,96.4548,424,1024,96.4537,1
14,172.16.3.4,96.4948,425,1024,96.4937,1
14,172.16.3.4,96.5349,426,1024,96.5337,1
14,172.16.3.4,96.5747,427,1024,96.5737,1
14,172.16.3.4,96.6148,428,1024,96.6137,1
14,172.16.3.4,96.6548,429,1024,96.6537,1
14,172.16.3.4,96.6949,430,1024,96.6937,1
14,172.16.3.4,96.7348,431,1024,96.7337,1
14,172.16.3.4,96.7749,432,1024,96.7737,1
14,172.16.3.4,96.8148,433,1024,96.8137,1
14,172.16.3.4,96.8548,434,1024,96.8537,1
14,172.16.3.4,96.8948,435,1024,96.8937,1
14,172.16.3.4,96.9347,436,1024,96.9337,1
14,172.16.3.4,96.9748,437,1024,96.9737,1
14,172.16.3.4,97.0149,438,1024,97.0137,1
14,172.16.3.4,97.0548,439,1024,97.0537,1
14,172.16.3.4,97.0948,440,1024,97.0937,1
14,172.16.3.4,97.1347,441,1024,97.1337,1
14,172.16.3.4,97.1749,442,1024,97.1737,1
14,172.16.3.4,97.2148,443,1024,97.2137,1
14,172.16.3.4,97.255,444,1024,97.2537,1
14,172.16.3.4,97.2948,445,1024,97.2937,1
14,172.16.3.4,97.3348,446,1024,97.3337,1
14,172.16.3.4,97.3748,447,1024,97.3737,1
14,172.16.3.4,97.4148,448,1024,97.4137,1
14,172.16.3.4,97.4547,449,1024,97.4537,1
14,172.16.3.4,97.4948,450,1024,97.4937,1
14,172.16.3.4,97.5348,451,1024,97.5337,1
14,172.16.3.4,97.5748,452,1024,97.5737,1
14,172.16.3.4,97.6148,453,1024,97.6137,1
14,172.16.3.4,97.6549,454,1024,97.6537,1
14,172.16.3.4,97.6948,455,1024,97.6937,1
14,172.16.3.4,97.7348,456,1024,97.7337,1
14,172.16.3.4,97.7749,457,1024,97.7737,1
14,172.16.3.4,97.8148,458,1024,97.8137,1
14,172.16.3.4,97.8548,459,1024,97.8537,1
14,172.16.3.4,97.8949,460,1024,97.8937,1
14,172.16.3.4,97.9347,461,1024,97.9337,1
14,172.16.3.4,97.9748,462,1024,97.9737,1
14,172.16.3.4,98.0148,463,1024,98.0137,1
14,172.16.3.4,98.0548,464,1024,98.0537,1
14,172.16.3.4,98.0949,465,1024,98.0937,1
14,172.16.3.4,98.1348,466,1024,98.1337,1
14,172.16.3.4,98.1748,467,1024,98.1737,1
14,172.16.3.4,98.2148,468,1024,98.2137,1
14,172.16.3.4,98.2547,469,1024,98.2537,1
14,172.16.3.4,98.2947,470,1024,98.2937,1
14,172.16.3.4,98.3348,471,1024,98.3337,1
14,172.16.3.4,98.3748,472,1024,98.3737,1
14,172.16.3.4,98.4148,473,1024,98.4137,1
14,172.16.3.4,98.4549,474,1024,98.4537,1
14,172.16.3.4,98.4949,475,1024,98.4937,1
14,172.16.3.4,98.5348,476,1024,98.5337,1
14,172.16.3.4,98.5747,477,1024,98.5737,1
14,172.16.3.4,98.6148,478,1024,98.6137,1
14,172.16.3.4,98.6549,479,1024,98.6537,1
14,172.16.3.4,98.6948,480,1024,98.6937,1
14,172.16.3.4,98.7347,481,1024,98.7337,1
14,172.16.3.4,98.7748,482,1024,98.7737,1
14,172.16.3.4,98.8149,483,1024,98.8137,1
14,172.16.3.4,98.8549,484,1024,98.8537,1
14,172.16.3.4,98.8948,485,1024,98.8937,1
14,172.16.3.4,98.9348,486,1024,98.9337,1
14,172.16.3.4,98.9748,487,1024,98.9737,1
14,172.16.3.4,99.0148,488,1024,99.0137,1
14,172.16.3.4,99.0548,489,1024,99.0537,1
14,172.16.3.4,99.0948,490,1024,99.0937,1
14,172.16.3.4,99.1348,491,1024,99.1337,1
14,172.16.3.4,99.1747,492,1024,99.1737,1
14,172.16.3.4,99.2148,493,1024,99.2137,1
14,172.16.3.4,99.2554,494,1024,99.2537,2
14,172.16.3.4,99.2948,495,1024,99.2937,1
14,172.16.3.4,99.3349,496,1024,99.3337,1
14,172.16.3.4,99.3748,497,1024,99.3737,1
14,172.16.3.4,99.4148,498,1024,99.4137,1
14,172.16.3.4,99.4549,499,1024,99.4537,1
14,172.16.3.4,99.4948,500,1024,99.4937,1
14,172.16.3.4,99.5349,501,1024,99.5337,1
14,172.16.3.4,99.5748,502,1024,99.5737,1
14,172.16.3.4,99.6149,503,1024,99.6137,1
14,172.16.3.4,99.6549,504,1024,99.6537,1
14,172.16.3.4,99.6948,505,1024,99.6937,1
14,172.16.3.4,99.7348,506,1024,99.7337,1
14,172.16.3.4,99.7748,507,1024,99.7737,1
14,172.16.3.4,99.8149,508,1024,99.8137,1
14,172.16.3.4,99.8548,509,1024,99.8537,1
14,172.16.3.4,99.8949,510,1024,99.8937,1
14,172.16.3.4,99.9348,511,1024,99.9337,1
14,172.16.3.4,99.9747,512,1024,99.9737,1
