UE_id ,UE_ip_current ,Recv time[s] ,Sequence num,Parket size[byte],Sent time[s],Delay[ms]
17,172.16.3.7,72.089,527,1024,72.0874,2
17,172.16.3.7,72.169,528,1024,72.1674,1
17,172.16.3.7,72.249,529,1024,72.2474,2
17,172.16.3.7,72.3291,530,1024,72.3274,2
17,172.16.3.7,72.409,531,1024,72.4074,2
17,172.16.3.7,72.489,532,1024,72.4874,2
17,172.16.3.7,72.569,533,1024,72.5674,2
17,172.16.3.7,72.649,534,1024,72.6474,1
17,172.16.3.7,72.729,535,1024,72.7274,2
17,172.16.3.7,72.809,536,1024,72.8074,2
17,172.16.3.7,72.889,537,1024,72.8874,1
17,172.16.3.7,72.9691,538,1024,72.9674,2
17,172.16.3.7,73.049,539,1024,73.0474,2
17,172.16.3.7,73.129,540,1024,73.1274,2
17,172.16.3.7,73.2091,541,1024,73.2074,2
17,172.16.3.7,73.289,542,1024,73.2874,1
17,172.16.3.7,73.369,543,1024,73.3674,1
17,172.16.3.7,73.449,544,1024,73.4474,2
17,172.16.3.7,73.529,545,1024,73.5274,2
17,172.16.3.7,73.609,546,1024,73.6074,1
17,172.16.3.7,73.6891,547,1024,73.6874,2
17,172.16.3.7,73.769,548,1024,73.7674,2
17,172.16.3.7,73.849,549,1024,73.8474,1
17,172.16.3.7,73.9291,550,1024,73.9274,2
17,172.16.3.7,74.0091,551,1024,74.0074,2
17,172.16.3.7,74.089,552,1024,74.0874,2
17,172.16.3.7,74.169,553,1024,74.1674,2
17,172.16.3.7,74.249,554,1024,74.2474,1
17,172.16.3.7,74.329,555,1024,74.3274,2
17,172.16.3.7,74.4091,556,1024,74.4074,2
17,172.16.3.7,74.4891,557,1024,74.4874,2
17,172.16.3.7,74.5691,558,1024,74.5674,2
17,172.16.3.7,74.649,559,1024,74.6474,2
17,172.16.3.7,74.729,560,1024,74.7274,2
17,172.16.3.7,74.8091,561,1024,74.8074,2
17,172.16.3.7,74.889,562,1024,74.8874,1
17,172.16.3.7,74.969,563,1024,74.9674,2
17,172.16.3.7,75.0491,564,1024,75.0474,2
17,172.16.3.7,75.129,565,1024,75.1274,2
17,172.16.3.7,75.2091,566,1024,75.2074,2
17,172.16.3.7,75.2891,567,1024,75.2874,2
17,172.16.3.7,75.369,568,1024,75.3674,1
17,172.16.3.7,75.449,569,1024,75.4474,2
17,172.16.3.7,75.529,570,1024,75.5274,1
17,172.16.3.7,75.609,571,1024,75.6074,1
17,172.16.3.7,75.6891,572,1024,75.6874,2
17,172.16.3.7,75.769,573,1024,75.7674,2
17,172.16.3.7,75.8491,574,1024,75.8474,2
17,172.16.3.7,75.9291,575,1024,75.9274,2
17,172.16.3.7,76.0095,576,1024,76.0074,2
17,172.16.3.7,76.089,577,1024,76.0874,1
17,172.16.3.7,76.169,578,1024,76.1674,1
17,172.16.3.7,76.2491,579,1024,76.2474,2
17,172.16.3.7,76.329,580,1024,76.3274,2
17,172.16.3.7,76.4091,581,1024,76.4074,2
17,172.16.3.7,76.4891,582,1024,76.4874,2
17,172.16.3.7,76.5691,583,1024,76.5674,2
17,172.16.3.7,76.6491,584,1024,76.6474,2
17,172.16.3.7,76.729,585,1024,76.7274,1
17,172.16.3.7,76.8091,586,1024,76.8074,2
17,172.16.3.7,76.889,587,1024,76.8874,2
