UE_id ,UE_ip_current ,Recv time[s] ,Sequence num,Parket size[byte],Sent time[s],Delay[ms]
4,172.16.1.6,98.8235,532,1024,98.8223,1
4,172.16.1.6,98.8638,533,1024,98.8623,1
4,172.16.1.6,98.905,534,1024,98.9023,3
4,172.16.1.6,98.9433,535,1024,98.9423,1
4,172.16.1.6,98.9846,536,1024,98.9823,2
4,172.16.1.6,99.0242,537,1024,99.0223,2
4,172.16.1.6,99.065,538,1024,99.0623,3
4,172.16.1.6,99.106,539,1024,99.1023,4
4,172.16.1.6,99.1451,540,1024,99.1423,3
4,172.16.1.6,99.1835,541,1024,99.1823,1
4,172.16.1.6,99.2233,542,1024,99.2223,1
4,172.16.1.6,99.2635,543,1024,99.2623,1
4,172.16.1.6,99.3049,544,1024,99.3023,2
4,172.16.1.6,99.3435,545,1024,99.3423,1
4,172.16.1.6,99.3833,546,1024,99.3823,1
4,172.16.1.6,99.4255,547,1024,99.4223,3
4,172.16.1.6,99.4633,548,1024,99.4623,1
4,172.16.1.6,99.5057,549,1024,99.5023,3
4,172.16.1.6,99.5441,550,1024,99.5423,2
4,172.16.1.6,99.5842,551,1024,99.5823,2
4,172.16.1.6,99.6262,552,1024,99.6223,4
4,172.16.1.6,99.6633,553,1024,99.6623,1
4,172.16.1.6,99.7033,554,1024,99.7023,1
4,172.16.1.6,99.7443,555,1024,99.7423,2
4,172.16.1.6,99.7851,556,1024,99.7823,3
4,172.16.1.6,99.8273,557,1024,99.8223,5
4,172.16.1.6,99.8633,558,1024,99.8623,1
4,172.16.1.6,99.9033,559,1024,99.9023,1
4,172.16.1.6,99.9434,560,1024,99.9423,1
4,172.16.1.6,99.9855,561,1024,99.9823,3
