UE_id ,UE_ip_current ,Recv time[s] ,Sequence num,Parket size[byte],Sent time[s],Delay[ms]
11,172.16.2.7,73.3037,57,1024,73.3029,1
11,172.16.2.7,74.1037,58,1024,74.1029,1
11,172.16.2.7,74.9037,59,1024,74.9029,1
11,172.16.2.7,75.7037,60,1024,75.7029,1
11,172.16.2.7,76.5037,61,1024,76.5029,1
11,172.16.2.7,77.3037,62,1024,77.3029,1
11,172.16.2.7,78.1037,63,1024,78.1029,1
11,172.16.2.7,78.9038,64,1024,78.9029,1
11,172.16.2.7,79.7038,65,1024,79.7029,1
11,172.16.2.7,80.5043,66,1024,80.5029,2
11,172.16.2.7,80.5443,67,1024,80.5429,2
11,172.16.2.7,80.5844,68,1024,80.5829,2
11,172.16.2.7,80.6242,69,1024,80.6229,2
11,172.16.2.7,80.6643,70,1024,80.6629,2
11,172.16.2.7,80.7043,71,1024,80.7029,2
11,172.16.2.7,80.7445,72,1024,80.7429,2
11,172.16.2.7,80.7842,73,1024,80.7829,2
11,172.16.2.7,80.8245,74,1024,80.8229,2
11,172.16.2.7,80.8642,75,1024,80.8629,2
11,172.16.2.7,80.9445,76,1024,80.9428,2
11,172.16.2.7,80.9852,77,1024,80.9828,3
11,172.16.2.7,81.0243,78,1024,81.0228,2
11,172.16.2.7,81.0656,79,1024,81.0628,3
11,172.16.2.7,81.1051,80,1024,81.1028,3
11,172.16.2.7,81.1442,81,1024,81.1428,2
11,172.16.2.7,81.1847,82,1024,81.1828,2
11,172.16.2.7,81.2243,83,1024,81.2228,2
11,172.16.2.7,81.2643,84,1024,81.2628,2
11,172.16.2.7,81.3047,85,1024,81.3028,2
11,172.16.2.7,81.3451,86,1024,81.3428,3
11,172.16.2.7,81.3857,87,1024,81.3828,3
11,172.16.2.7,81.4245,88,1024,81.4228,2
11,172.16.2.7,81.4643,89,1024,81.4628,2
11,172.16.2.7,81.5061,90,1024,81.5028,4
11,172.16.2.7,81.5444,91,1024,81.5428,2
11,172.16.2.7,81.5844,92,1024,81.5828,2
11,172.16.2.7,81.6246,93,1024,81.6228,2
11,172.16.2.7,81.6647,94,1024,81.6628,2
11,172.16.2.7,81.7041,95,1024,81.7028,2
11,172.16.2.7,81.7446,96,1024,81.7428,2
11,172.16.2.7,81.7844,97,1024,81.7828,2
11,172.16.2.7,81.8254,98,1024,81.8228,3
11,172.16.2.7,81.8649,99,1024,81.8628,2
11,172.16.2.7,81.9059,100,1024,81.9028,3
11,172.16.2.7,81.9443,101,1024,81.9428,2
11,172.16.2.7,81.9841,102,1024,81.9828,2
11,172.16.2.7,82.0242,103,1024,82.0228,2
11,172.16.2.7,82.0663,104,1024,82.0628,4
11,172.16.2.7,82.105,105,1024,82.1028,3
11,172.16.2.7,82.146,106,1024,82.1428,3
11,172.16.2.7,82.1845,107,1024,82.1828,2
11,172.16.2.7,82.2247,108,1024,82.2228,2
11,172.16.2.7,82.2644,109,1024,82.2628,2
11,172.16.2.7,82.3045,110,1024,82.3028,2
11,172.16.2.7,82.3441,111,1024,82.3428,2
11,172.16.2.7,82.3845,112,1024,82.3828,2
11,172.16.2.7,82.4245,113,1024,82.4228,2
11,172.16.2.7,82.465,114,1024,82.4628,2
11,172.16.2.7,82.5044,115,1024,82.5028,2
11,172.16.2.7,82.5458,116,1024,82.5428,3
11,172.16.2.7,82.5847,117,1024,82.5828,2
11,172.16.2.7,82.6251,118,1024,82.6228,3
11,172.16.2.7,82.6662,119,1024,82.6628,4
11,172.16.2.7,82.7051,120,1024,82.7028,3
11,172.16.2.7,82.7443,121,1024,82.7428,2
11,172.16.2.7,82.7855,122,1024,82.7828,3
11,172.16.2.7,82.8241,123,1024,82.8228,2
11,172.16.2.7,82.8646,124,1024,82.8628,2
11,172.16.2.7,82.9045,125,1024,82.9028,2
11,172.16.2.7,82.9454,126,1024,82.9428,3
11,172.16.2.7,82.9843,127,1024,82.9828,2
11,172.16.2.7,83.0248,128,1024,83.0228,2
11,172.16.2.7,83.0673,129,1024,83.0628,5
11,172.16.2.7,83.1048,130,1024,83.1028,2
11,172.16.2.7,83.1444,131,1024,83.1428,2
11,172.16.2.7,83.1845,132,1024,83.1828,2
11,172.16.2.7,83.2267,133,1024,83.2228,4
11,172.16.2.7,83.2642,134,1024,83.2628,2
11,172.16.2.7,83.3056,135,1024,83.3028,3
11,172.16.2.7,83.3459,136,1024,83.3428,3
11,172.16.2.7,83.3849,137,1024,83.3828,2
11,172.16.2.7,83.4244,138,1024,83.4228,2
11,172.16.2.7,83.4645,139,1024,83.4628,2
11,172.16.2.7,83.5051,140,1024,83.5028,3
11,172.16.2.7,83.5445,141,1024,83.5428,2
11,172.16.2.7,83.585,142,1024,83.5828,3
11,172.16.2.7,83.6243,143,1024,83.6228,2
11,172.16.2.7,83.664,144,1024,83.6628,1
11,172.16.2.7,83.7045,145,1024,83.7028,2
11,172.16.2.7,83.7453,146,1024,83.7428,3
11,172.16.2.7,83.7839,147,1024,83.7828,1
11,172.16.2.7,83.8243,148,1024,83.8228,2
11,172.16.2.7,83.8637,149,1024,83.8628,1
11,172.16.2.7,83.9041,150,1024,83.9028,2
11,172.16.2.7,83.9442,151,1024,83.9428,2
11,172.16.2.7,83.9858,152,1024,83.9828,3
11,172.16.2.7,84.0249,153,1024,84.0228,2
11,172.16.2.7,84.066,154,1024,84.0628,4
11,172.16.2.7,84.1045,155,1024,84.1028,2
11,172.16.2.7,84.1443,156,1024,84.1428,2
11,172.16.2.7,84.1849,157,1024,84.1828,2
11,172.16.2.7,84.2249,158,1024,84.2228,2
11,172.16.2.7,84.2644,159,1024,84.2628,2
11,172.16.2.7,84.3046,160,1024,84.3028,2
11,172.16.2.7,84.3442,161,1024,84.3428,2
11,172.16.2.7,84.3847,162,1024,84.3828,2
11,172.16.2.7,84.4356,163,1024,84.4228,13
11,172.16.2.7,84.4643,164,1024,84.4628,2
11,172.16.2.7,84.5041,165,1024,84.5028,2
11,172.16.2.7,84.5444,166,1024,84.5428,2
11,172.16.2.7,84.5843,167,1024,84.5828,2
11,172.16.2.7,84.6255,168,1024,84.6228,3
11,172.16.2.7,84.6642,169,1024,84.6628,2
11,172.16.2.7,84.7042,170,1024,84.7028,2
11,172.16.2.7,84.7446,171,1024,84.7428,2
11,172.16.2.7,84.7856,172,1024,84.7828,3
11,172.16.2.7,84.825,173,1024,84.8228,2
11,172.16.2.7,84.8642,174,1024,84.8628,2
11,172.16.2.7,84.9043,175,1024,84.9028,2
11,172.16.2.7,84.945,176,1024,84.9428,3
11,172.16.2.7,84.9843,177,1024,84.9828,2
11,172.16.2.7,85.0242,178,1024,85.0228,2
11,172.16.2.7,85.0642,179,1024,85.0628,2
11,172.16.2.7,85.1044,180,1024,85.1028,2
11,172.16.2.7,85.1444,181,1024,85.1428,2
11,172.16.2.7,85.1854,182,1024,85.1828,3
11,172.16.2.7,85.2255,183,1024,85.2228,3
11,172.16.2.7,85.2643,184,1024,85.2628,2
11,172.16.2.7,85.3041,185,1024,85.3028,2
11,172.16.2.7,85.3465,186,1024,85.3428,4
11,172.16.2.7,85.3843,187,1024,85.3828,2
11,172.16.2.7,85.4256,188,1024,85.4228,3
11,172.16.2.7,85.4651,189,1024,85.4628,3
11,172.16.2.7,85.5053,190,1024,85.5028,3
11,172.16.2.7,85.5444,191,1024,85.5428,2
11,172.16.2.7,85.5845,192,1024,85.5828,2
11,172.16.2.7,85.6247,193,1024,85.6228,2
11,172.16.2.7,85.6644,194,1024,85.6628,2
11,172.16.2.7,85.7052,195,1024,85.7028,3
11,172.16.2.7,85.747,196,1024,85.7428,5
11,172.16.2.7,85.7847,197,1024,85.7828,2
11,172.16.2.7,85.8244,198,1024,85.8228,2
11,172.16.2.7,85.8676,199,1024,85.8628,5
11,172.16.2.7,85.9049,200,1024,85.9028,2
11,172.16.2.7,85.9441,201,1024,85.9428,2
11,172.16.2.7,85.9842,202,1024,85.9828,2
11,172.16.2.7,86.0247,203,1024,86.0228,2
11,172.16.2.7,86.0645,204,1024,86.0628,2
11,172.16.2.7,86.1047,205,1024,86.1028,2
11,172.16.2.7,86.1448,206,1024,86.1428,2
11,172.16.2.7,86.1902,207,1024,86.1828,8
11,172.16.2.7,86.2251,208,1024,86.2228,3
11,172.16.2.7,86.2647,209,1024,86.2628,2
11,172.16.2.7,86.3048,210,1024,86.3028,2
11,172.16.2.7,86.3436,211,1024,86.3428,1
11,172.16.2.7,86.3843,212,1024,86.3828,2
11,172.16.2.7,86.4244,213,1024,86.4228,2
11,172.16.2.7,86.4664,214,1024,86.4628,4
11,172.16.2.7,86.5059,215,1024,86.5028,3
11,172.16.2.7,86.5446,216,1024,86.5428,2
11,172.16.2.7,86.5844,217,1024,86.5828,2
11,172.16.2.7,86.6243,218,1024,86.6228,2
11,172.16.2.7,86.6642,219,1024,86.6628,2
11,172.16.2.7,86.7043,220,1024,86.7028,2
11,172.16.2.7,86.7446,221,1024,86.7428,2
11,172.16.2.7,86.7843,222,1024,86.7828,2
11,172.16.2.7,86.8249,223,1024,86.8228,2
11,172.16.2.7,86.865,224,1024,86.8628,3
11,172.16.2.7,86.9062,225,1024,86.9028,4
11,172.16.2.7,86.9444,226,1024,86.9428,2
11,172.16.2.7,86.9841,227,1024,86.9828,2
11,172.16.2.7,87.0249,228,1024,87.0228,2
11,172.16.2.7,87.0646,229,1024,87.0628,2
11,172.16.2.7,87.1043,230,1024,87.1028,2
11,172.16.2.7,87.1444,231,1024,87.1428,2
11,172.16.2.7,87.1852,232,1024,87.1828,3
11,172.16.2.7,87.225,233,1024,87.2228,2
11,172.16.2.7,87.2659,234,1024,87.2628,3
11,172.16.2.7,87.3049,235,1024,87.3028,2
11,172.16.2.7,87.3452,236,1024,87.3428,3
11,172.16.2.7,87.3841,237,1024,87.3828,2
11,172.16.2.7,87.4261,238,1024,87.4228,4
11,172.16.2.7,87.4648,239,1024,87.4628,2
11,172.16.2.7,87.5043,240,1024,87.5028,2
11,172.16.2.7,87.5603,241,1024,87.5428,18
11,172.16.2.7,87.5841,242,1024,87.5828,2
11,172.16.2.7,87.6242,243,1024,87.6228,2
11,172.16.2.7,87.6646,244,1024,87.6628,2
11,172.16.2.7,87.7048,245,1024,87.7028,2
11,172.16.2.7,87.7448,246,1024,87.7428,2
11,172.16.2.7,87.7868,247,1024,87.7828,4
11,172.16.2.7,87.8277,248,1024,87.8228,5
11,172.16.2.7,87.8649,249,1024,87.8628,2
11,172.16.2.7,87.9056,250,1024,87.9028,3
11,172.16.2.7,87.9444,251,1024,87.9428,2
11,172.16.2.7,87.9845,252,1024,87.9828,2
11,172.16.2.7,88.0245,253,1024,88.0228,2
11,172.16.2.7,88.0653,254,1024,88.0628,3
11,172.16.2.7,88.1047,255,1024,88.1028,2
11,172.16.2.7,88.1458,256,1024,88.1428,3
11,172.16.2.7,88.1847,257,1024,88.1828,2
11,172.16.2.7,88.2242,258,1024,88.2228,2
11,172.16.2.7,88.2647,259,1024,88.2628,2
11,172.16.2.7,88.3045,260,1024,88.3028,2
11,172.16.2.7,88.3452,261,1024,88.3428,3
11,172.16.2.7,88.3863,262,1024,88.3828,4
11,172.16.2.7,88.4243,263,1024,88.4228,2
11,172.16.2.7,88.4647,264,1024,88.4628,2
11,172.16.2.7,88.5041,265,1024,88.5028,2
11,172.16.2.7,88.5445,266,1024,88.5428,2
11,172.16.2.7,88.5845,267,1024,88.5828,2
11,172.16.2.7,88.6244,268,1024,88.6228,2
11,172.16.2.7,88.6643,269,1024,88.6628,2
11,172.16.2.7,88.7047,270,1024,88.7028,2
11,172.16.2.7,88.7444,271,1024,88.7428,2
11,172.16.2.7,88.784,272,1024,88.7828,2
11,172.16.2.7,88.8245,273,1024,88.8228,2
11,172.16.2.7,88.8645,274,1024,88.8628,2
11,172.16.2.7,88.9047,275,1024,88.9028,2
11,172.16.2.7,88.9453,276,1024,88.9428,3
11,172.16.2.7,88.9851,277,1024,88.9828,3
11,172.16.2.7,89.0242,278,1024,89.0228,2
11,172.16.2.7,89.0649,279,1024,89.0628,2
11,172.16.2.7,89.105,280,1024,89.1028,2
11,172.16.2.7,89.1448,281,1024,89.1428,2
11,172.16.2.7,89.1844,282,1024,89.1828,2
11,172.16.2.7,89.2256,283,1024,89.2228,3
11,172.16.2.7,89.2663,284,1024,89.2628,4
11,172.16.2.7,89.3048,285,1024,89.3028,2
11,172.16.2.7,89.3444,286,1024,89.3428,2
11,172.16.2.7,89.3842,287,1024,89.3828,2
11,172.16.2.7,89.4244,288,1024,89.4228,2
11,172.16.2.7,89.465,289,1024,89.4628,3
11,172.16.2.7,89.5043,290,1024,89.5028,2
11,172.16.2.7,89.5451,291,1024,89.5428,3
11,172.16.2.7,89.5845,292,1024,89.5828,2
11,172.16.2.7,89.6265,293,1024,89.6228,4
11,172.16.2.7,89.6644,294,1024,89.6628,2
11,172.16.2.7,89.7044,295,1024,89.7028,2
11,172.16.2.7,89.745,296,1024,89.7428,3
11,172.16.2.7,89.7843,297,1024,89.7828,2
11,172.16.2.7,89.8243,298,1024,89.8228,2
11,172.16.2.7,89.8647,299,1024,89.8628,2
11,172.16.2.7,89.9053,300,1024,89.9028,3
11,172.16.2.7,89.9444,301,1024,89.9428,2
11,172.16.2.7,89.9845,302,1024,89.9828,2
11,172.16.2.7,90.0244,303,1024,90.0228,2
11,172.16.2.7,90.0644,304,1024,90.0628,2
11,172.16.2.7,90.1051,305,1024,90.1028,3
11,172.16.2.7,90.1441,306,1024,90.1428,2
11,172.16.2.7,90.1844,307,1024,90.1828,2
11,172.16.2.7,90.2252,308,1024,90.2228,3
11,172.16.2.7,90.2649,309,1024,90.2628,2
11,172.16.2.7,90.3053,310,1024,90.3028,3
11,172.16.2.7,90.3458,311,1024,90.3428,3
11,172.16.2.7,90.385,312,1024,90.3828,3
11,172.16.2.7,90.4244,313,1024,90.4228,2
11,172.16.2.7,90.4648,314,1024,90.4628,2
11,172.16.2.7,90.5045,315,1024,90.5028,2
11,172.16.2.7,90.5443,316,1024,90.5428,2
11,172.16.2.7,90.5844,317,1024,90.5828,2
11,172.16.2.7,90.6247,318,1024,90.6228,2
11,172.16.2.7,90.6644,319,1024,90.6628,2
11,172.16.2.7,90.7054,320,1024,90.7028,3
11,172.16.2.7,90.7442,321,1024,90.7428,2
11,172.16.2.7,90.787,322,1024,90.7828,5
11,172.16.2.7,90.8247,323,1024,90.8228,2
11,172.16.2.7,90.8664,324,1024,90.8628,4
11,172.16.2.7,90.9045,325,1024,90.9028,2
11,172.16.2.7,90.9445,326,1024,90.9428,2
11,172.16.2.7,90.9856,327,1024,90.9828,3
11,172.16.2.7,91.0244,328,1024,91.0228,2
11,172.16.2.7,91.0643,329,1024,91.0628,2
11,172.16.2.7,91.1059,330,1024,91.1028,3
11,172.16.2.7,91.1446,331,1024,91.1428,2
11,172.16.2.7,91.1846,332,1024,91.1828,2
11,172.16.2.7,91.2239,333,1024,91.2228,1
11,172.16.2.7,91.2645,334,1024,91.2628,2
11,172.16.2.7,91.3044,335,1024,91.3028,2
11,172.16.2.7,91.3454,336,1024,91.3428,3
11,172.16.2.7,91.3844,337,1024,91.3828,2
11,172.16.2.7,91.4245,338,1024,91.4228,2
11,172.16.2.7,91.4661,339,1024,91.4628,4
11,172.16.2.7,91.5045,340,1024,91.5028,2
11,172.16.2.7,91.5444,341,1024,91.5428,2
11,172.16.2.7,91.5846,342,1024,91.5828,2
11,172.16.2.7,91.6253,343,1024,91.6228,3
11,172.16.2.7,91.6719,344,1024,91.6628,9
11,172.16.2.7,91.7043,345,1024,91.7028,2
11,172.16.2.7,91.7444,346,1024,91.7428,2
11,172.16.2.7,91.7844,347,1024,91.7828,2
11,172.16.2.7,91.8252,348,1024,91.8228,3
11,172.16.2.7,91.8654,349,1024,91.8628,3
11,172.16.2.7,91.9051,350,1024,91.9028,3
11,172.16.2.7,91.9444,351,1024,91.9428,2
11,172.16.2.7,91.9844,352,1024,91.9828,2
11,172.16.2.7,92.025,353,1024,92.0228,2
11,172.16.2.7,92.0644,354,1024,92.0628,2
11,172.16.2.7,92.1053,355,1024,92.1028,3
11,172.16.2.7,92.1445,356,1024,92.1428,2
11,172.16.2.7,92.1843,357,1024,92.1828,2
11,172.16.2.7,92.2258,358,1024,92.2228,3
11,172.16.2.7,92.2641,359,1024,92.2628,2
11,172.16.2.7,92.3044,360,1024,92.3028,2
11,172.16.2.7,92.3453,361,1024,92.3428,3
11,172.16.2.7,92.3852,362,1024,92.3828,3
11,172.16.2.7,92.4244,363,1024,92.4228,2
11,172.16.2.7,92.4668,364,1024,92.4628,4
11,172.16.2.7,92.5041,365,1024,92.5028,2
11,172.16.2.7,92.5448,366,1024,92.5428,2
11,172.16.2.7,92.5852,367,1024,92.5828,3
11,172.16.2.7,92.6262,368,1024,92.6228,4
11,172.16.2.7,92.6642,369,1024,92.6628,2
11,172.16.2.7,92.7043,370,1024,92.7028,2
11,172.16.2.7,92.7444,371,1024,92.7428,2
11,172.16.2.7,92.7848,372,1024,92.7828,2
11,172.16.2.7,92.8246,373,1024,92.8228,2
11,172.16.2.7,92.8661,374,1024,92.8628,4
11,172.16.2.7,92.9041,375,1024,92.9028,2
11,172.16.2.7,92.9444,376,1024,92.9428,2
11,172.16.2.7,92.9842,377,1024,92.9828,2
11,172.16.2.7,93.0258,378,1024,93.0228,3
11,172.16.2.7,93.0645,379,1024,93.0628,2
11,172.16.2.7,93.1051,380,1024,93.1028,3
11,172.16.2.7,93.1446,381,1024,93.1428,2
11,172.16.2.7,93.1843,382,1024,93.1828,2
11,172.16.2.7,93.2243,383,1024,93.2228,2
11,172.16.2.7,93.2641,384,1024,93.2628,2
11,172.16.2.7,93.3048,385,1024,93.3028,2
11,172.16.2.7,93.3445,386,1024,93.3428,2
11,172.16.2.7,93.3844,387,1024,93.3828,2
11,172.16.2.7,93.4244,388,1024,93.4228,2
11,172.16.2.7,93.4646,389,1024,93.4628,2
11,172.16.2.7,93.5042,390,1024,93.5028,2
11,172.16.2.7,93.5445,391,1024,93.5428,2
11,172.16.2.7,93.5843,392,1024,93.5828,2
11,172.16.2.7,93.6264,393,1024,93.6228,4
11,172.16.2.7,93.6646,394,1024,93.6628,2
11,172.16.2.7,93.7045,395,1024,93.7028,2
11,172.16.2.7,93.7447,396,1024,93.7428,2
11,172.16.2.7,93.7844,397,1024,93.7828,2
11,172.16.2.7,93.8243,398,1024,93.8228,2
11,172.16.2.7,93.8645,399,1024,93.8628,2
11,172.16.2.7,93.9047,400,1024,93.9028,2
11,172.16.2.7,93.9459,401,1024,93.9428,3
11,172.16.2.7,93.9848,402,1024,93.9828,2
11,172.16.2.7,94.0251,403,1024,94.0228,3
11,172.16.2.7,94.0664,404,1024,94.0628,4
11,172.16.2.7,94.1049,405,1024,94.1028,2
11,172.16.2.7,94.1442,406,1024,94.1428,2
11,172.16.2.7,94.1844,407,1024,94.1828,2
11,172.16.2.7,94.2251,408,1024,94.2228,3
11,172.16.2.7,94.264,409,1024,94.2628,2
11,172.16.2.7,94.3044,410,1024,94.3028,2
11,172.16.2.7,94.3451,411,1024,94.3428,3
11,172.16.2.7,94.384,412,1024,94.3828,1
11,172.16.2.7,94.4241,413,1024,94.4228,2
11,172.16.2.7,94.4646,414,1024,94.4628,2
11,172.16.2.7,94.5052,415,1024,94.5028,3
11,172.16.2.7,94.5445,416,1024,94.5428,2
11,172.16.2.7,94.5843,417,1024,94.5828,2
11,172.16.2.7,94.6247,418,1024,94.6228,2
11,172.16.2.7,94.667,419,1024,94.6628,4
11,172.16.2.7,94.7043,420,1024,94.7028,2
11,172.16.2.7,94.7448,421,1024,94.7428,2
11,172.16.2.7,94.7848,422,1024,94.7828,2
11,172.16.2.7,94.8243,423,1024,94.8228,2
11,172.16.2.7,94.8692,424,1024,94.8628,7
11,172.16.2.7,94.9048,425,1024,94.9028,2
11,172.16.2.7,94.9449,426,1024,94.9428,2
11,172.16.2.7,94.9849,427,1024,94.9828,2
11,172.16.2.7,95.0269,428,1024,95.0228,4
11,172.16.2.7,95.067,429,1024,95.0628,5
11,172.16.2.7,95.1047,430,1024,95.1028,2
11,172.16.2.7,95.1449,431,1024,95.1428,2
11,172.16.2.7,95.1852,432,1024,95.1828,3
11,172.16.2.7,95.226,433,1024,95.2228,3
11,172.16.2.7,95.2645,434,1024,95.2628,2
11,172.16.2.7,95.3049,435,1024,95.3028,2
11,172.16.2.7,95.3447,436,1024,95.3428,2
11,172.16.2.7,95.3845,437,1024,95.3828,2
11,172.16.2.7,95.4246,438,1024,95.4228,2
11,172.16.2.7,95.4648,439,1024,95.4628,2
11,172.16.2.7,95.5044,440,1024,95.5028,2
11,172.16.2.7,95.5449,441,1024,95.5428,2
11,172.16.2.7,95.5846,442,1024,95.5828,2
11,172.16.2.7,95.6244,443,1024,95.6228,2
11,172.16.2.7,95.6641,444,1024,95.6628,2
11,172.16.2.7,95.7048,445,1024,95.7028,2
11,172.16.2.7,95.7447,446,1024,95.7428,2
11,172.16.2.7,95.7844,447,1024,95.7828,2
11,172.16.2.7,95.8242,448,1024,95.8228,2
11,172.16.2.7,95.8644,449,1024,95.8628,2
11,172.16.2.7,95.9044,450,1024,95.9028,2
11,172.16.2.7,95.9449,451,1024,95.9428,2
11,172.16.2.7,95.9852,452,1024,95.9828,3
11,172.16.2.7,96.024,453,1024,96.0228,2
11,172.16.2.7,96.0654,454,1024,96.0628,3
11,172.16.2.7,96.1049,455,1024,96.1028,2
11,172.16.2.7,96.1444,456,1024,96.1428,2
11,172.16.2.7,96.1848,457,1024,96.1828,2
11,172.16.2.7,96.2244,458,1024,96.2228,2
11,172.16.2.7,96.2646,459,1024,96.2628,2
11,172.16.2.7,96.3043,460,1024,96.3028,2
11,172.16.2.7,96.3441,461,1024,96.3428,2
11,172.16.2.7,96.3843,462,1024,96.3828,2
11,172.16.2.7,96.4245,463,1024,96.4228,2
11,172.16.2.7,96.4675,464,1024,96.4628,5
11,172.16.2.7,96.5047,465,1024,96.5028,2
11,172.16.2.7,96.5442,466,1024,96.5428,2
11,172.16.2.7,96.5849,467,1024,96.5828,2
11,172.16.2.7,96.6244,468,1024,96.6228,2
11,172.16.2.7,96.6662,469,1024,96.6628,4
11,172.16.2.7,96.7051,470,1024,96.7028,3
11,172.16.2.7,96.7456,471,1024,96.7428,3
11,172.16.2.7,96.7844,472,1024,96.7828,2
11,172.16.2.7,96.8253,473,1024,96.8228,3
11,172.16.2.7,96.8655,474,1024,96.8628,3
11,172.16.2.7,96.9046,475,1024,96.9028,2
11,172.16.2.7,96.9446,476,1024,96.9428,2
11,172.16.2.7,96.9867,477,1024,96.9828,4
11,172.16.2.7,97.0244,478,1024,97.0228,2
11,172.16.2.7,97.0674,479,1024,97.0628,5
11,172.16.2.7,97.105,480,1024,97.1028,3
11,172.16.2.7,97.1442,481,1024,97.1428,2
11,172.16.2.7,97.1847,482,1024,97.1828,2
11,172.16.2.7,97.2245,483,1024,97.2228,2
11,172.16.2.7,97.2642,484,1024,97.2628,2
11,172.16.2.7,97.3049,485,1024,97.3028,2
11,172.16.2.7,97.3451,486,1024,97.3428,3
11,172.16.2.7,97.3844,487,1024,97.3828,2
11,172.16.2.7,97.4251,488,1024,97.4228,3
11,172.16.2.7,97.4653,489,1024,97.4628,3
11,172.16.2.7,97.5053,490,1024,97.5028,3
11,172.16.2.7,97.5461,491,1024,97.5428,4
11,172.16.2.7,97.5841,492,1024,97.5828,2
11,172.16.2.7,97.6248,493,1024,97.6228,2
11,172.16.2.7,97.6664,494,1024,97.6628,4
11,172.16.2.7,97.7048,495,1024,97.7028,2
11,172.16.2.7,97.7443,496,1024,97.7428,2
11,172.16.2.7,97.7848,497,1024,97.7828,2
11,172.16.2.7,97.8248,498,1024,97.8228,2
11,172.16.2.7,97.8692,499,1024,97.8628,7
11,172.16.2.7,97.9041,500,1024,97.9028,2
11,172.16.2.7,97.9443,501,1024,97.9428,2
11,172.16.2.7,97.9841,502,1024,97.9828,2
11,172.16.2.7,98.0248,503,1024,98.0228,2
11,172.16.2.7,98.0695,504,1024,98.0628,7
11,172.16.2.7,98.1049,505,1024,98.1028,2
11,172.16.2.7,98.1443,506,1024,98.1428,2
11,172.16.2.7,98.1865,507,1024,98.1828,4
11,172.16.2.7,98.2268,508,1024,98.2228,4
11,172.16.2.7,98.2642,509,1024,98.2628,2
11,172.16.2.7,98.3045,510,1024,98.3028,2
11,172.16.2.7,98.3443,511,1024,98.3428,2
11,172.16.2.7,98.3869,512,1024,98.3828,4
11,172.16.2.7,98.4246,513,1024,98.4228,2
11,172.16.2.7,98.4645,514,1024,98.4628,2
11,172.16.2.7,98.5047,515,1024,98.5028,2
11,172.16.2.7,98.5455,516,1024,98.5428,3
11,172.16.2.7,98.5845,517,1024,98.5828,2
11,172.16.2.7,98.625,518,1024,98.6228,3
11,172.16.2.7,98.6654,519,1024,98.6628,3
11,172.16.2.7,98.7046,520,1024,98.7028,2
11,172.16.2.7,98.7443,521,1024,98.7428,2
11,172.16.2.7,98.7842,522,1024,98.7828,2
11,172.16.2.7,98.8245,523,1024,98.8228,2
11,172.16.2.7,98.8647,524,1024,98.8628,2
11,172.16.2.7,98.9073,525,1024,98.9028,5
11,172.16.2.7,98.9443,526,1024,98.9428,2
11,172.16.2.7,98.9855,527,1024,98.9828,3
11,172.16.2.7,99.025,528,1024,99.0228,3
