UE_id ,UE_ip_current ,Recv time[s] ,Sequence num,Parket size[byte],Sent time[s],Delay[ms]
9,172.16.2.5,91.5482,293,1024,91.5474,1
9,172.16.2.5,91.5883,294,1024,91.5874,1
9,172.16.2.5,91.6282,295,1024,91.6274,1
9,172.16.2.5,91.6688,296,1024,91.6674,1
9,172.16.2.5,91.7082,297,1024,91.7074,1
9,172.16.2.5,91.7488,298,1024,91.7474,1
9,172.16.2.5,91.7883,299,1024,91.7874,1
9,172.16.2.5,91.8282,300,1024,91.8274,1
9,172.16.2.5,91.8682,301,1024,91.8674,1
9,172.16.2.5,91.9083,302,1024,91.9074,1
9,172.16.2.5,91.9482,303,1024,91.9474,1
9,172.16.2.5,91.9883,304,1024,91.9874,1
9,172.16.2.5,92.0282,305,1024,92.0274,1
9,172.16.2.5,92.0687,306,1024,92.0674,1
9,172.16.2.5,92.1082,307,1024,92.1074,1
9,172.16.2.5,92.1483,308,1024,92.1474,1
9,172.16.2.5,92.1882,309,1024,92.1874,1
9,172.16.2.5,92.2282,310,1024,92.2274,1
9,172.16.2.5,92.2682,311,1024,92.2674,1
9,172.16.2.5,92.3082,312,1024,92.3074,1
9,172.16.2.5,92.3487,313,1024,92.3474,1
9,172.16.2.5,92.3882,314,1024,92.3874,1
9,172.16.2.5,92.4283,315,1024,92.4274,1
9,172.16.2.5,92.4683,316,1024,92.4674,1
9,172.16.2.5,92.5082,317,1024,92.5074,1
9,172.16.2.5,92.5484,318,1024,92.5474,1
9,172.16.2.5,92.5882,319,1024,92.5874,1
9,172.16.2.5,92.6283,320,1024,92.6274,1
9,172.16.2.5,92.6682,321,1024,92.6674,1
9,172.16.2.5,92.7083,322,1024,92.7074,1
9,172.16.2.5,92.7483,323,1024,92.7474,1
9,172.16.2.5,92.7882,324,1024,92.7874,1
9,172.16.2.5,92.8282,325,1024,92.8274,1
9,172.16.2.5,92.8682,326,1024,92.8674,1
9,172.16.2.5,92.9083,327,1024,92.9074,1
9,172.16.2.5,92.9482,328,1024,92.9474,1
9,172.16.2.5,92.9882,329,1024,92.9874,1
9,172.16.2.5,93.0283,330,1024,93.0274,1
9,172.16.2.5,93.0682,331,1024,93.0674,1
9,172.16.2.5,93.1082,332,1024,93.1074,1
9,172.16.2.5,93.1482,333,1024,93.1474,1
9,172.16.2.5,93.1882,334,1024,93.1874,1
9,172.16.2.5,93.2282,335,1024,93.2274,1
9,172.16.2.5,93.2682,336,1024,93.2674,1
9,172.16.2.5,93.3083,337,1024,93.3074,1
9,172.16.2.5,93.3482,338,1024,93.3474,1
9,172.16.2.5,93.3882,339,1024,93.3874,1
9,172.16.2.5,93.4282,340,1024,93.4274,1
9,172.16.2.5,93.4683,341,1024,93.4674,1
9,172.16.2.5,93.5083,342,1024,93.5074,1
9,172.16.2.5,93.5482,343,1024,93.5474,1
9,172.16.2.5,93.5882,344,1024,93.5874,1
9,172.16.2.5,93.6283,345,1024,93.6274,1
9,172.16.2.5,93.6683,346,1024,93.6674,1
9,172.16.2.5,93.7082,347,1024,93.7074,1
9,172.16.2.5,93.7483,348,1024,93.7474,1
9,172.16.2.5,93.7883,349,1024,93.7874,1
9,172.16.2.5,93.8282,350,1024,93.8274,1
9,172.16.2.5,93.8682,351,1024,93.8674,1
9,172.16.2.5,93.9082,352,1024,93.9074,1
9,172.16.2.5,93.9482,353,1024,93.9474,1
9,172.16.2.5,93.9887,354,1024,93.9874,1
9,172.16.2.5,94.0283,355,1024,94.0274,1
9,172.16.2.5,94.0682,356,1024,94.0674,1
9,172.16.2.5,94.1082,357,1024,94.1074,1
9,172.16.2.5,94.1482,358,1024,94.1474,1
9,172.16.2.5,94.1882,359,1024,94.1874,1
9,172.16.2.5,94.2285,360,1024,94.2274,1
9,172.16.2.5,94.2682,361,1024,94.2674,1
9,172.16.2.5,94.3083,362,1024,94.3074,1
9,172.16.2.5,94.3482,363,1024,94.3474,1
9,172.16.2.5,94.3882,364,1024,94.3874,1
9,172.16.2.5,94.4283,365,1024,94.4274,1
9,172.16.2.5,94.4683,366,1024,94.4674,1
9,172.16.2.5,94.5082,367,1024,94.5074,1
9,172.16.2.5,94.5482,368,1024,94.5474,1
9,172.16.2.5,94.5882,369,1024,94.5874,1
9,172.16.2.5,94.6282,370,1024,94.6274,1
9,172.16.2.5,94.6687,371,1024,94.6674,1
9,172.16.2.5,94.7083,372,1024,94.7074,1
9,172.16.2.5,94.7482,373,1024,94.7474,1
9,172.16.2.5,94.7882,374,1024,94.7874,1
9,172.16.2.5,94.8282,375,1024,94.8274,1
9,172.16.2.5,94.8685,376,1024,94.8674,1
9,172.16.2.5,94.9082,377,1024,94.9074,1
9,172.16.2.5,94.9482,378,1024,94.9474,1
9,172.16.2.5,94.9883,379,1024,94.9874,1
9,172.16.2.5,95.0282,380,1024,95.0274,1
9,172.16.2.5,95.0683,381,1024,95.0674,1
9,172.16.2.5,95.1083,382,1024,95.1074,1
9,172.16.2.5,95.1483,383,1024,95.1474,1
9,172.16.2.5,95.1883,384,1024,95.1874,1
9,172.16.2.5,95.2283,385,1024,95.2274,1
9,172.16.2.5,95.2682,386,1024,95.2674,1
9,172.16.2.5,95.3082,387,1024,95.3074,1
9,172.16.2.5,95.3485,388,1024,95.3474,1
9,172.16.2.5,95.3882,389,1024,95.3874,1
9,172.16.2.5,95.4282,390,1024,95.4274,1
9,172.16.2.5,95.4682,391,1024,95.4674,1
9,172.16.2.5,95.5083,392,1024,95.5074,1
9,172.16.2.5,95.5482,393,1024,95.5474,1
9,172.16.2.5,95.5883,394,1024,95.5874,1
9,172.16.2.5,95.6282,395,1024,95.6274,1
9,172.16.2.5,95.6682,396,1024,95.6674,1
9,172.16.2.5,95.7083,397,1024,95.7074,1
9,172.16.2.5,95.7482,398,1024,95.7474,1
9,172.16.2.5,95.7882,399,1024,95.7874,1
9,172.16.2.5,95.8282,400,1024,95.8274,1
9,172.16.2.5,95.8682,401,1024,95.8674,1
9,172.16.2.5,95.9082,402,1024,95.9074,1
9,172.16.2.5,95.9486,403,1024,95.9474,1
9,172.16.2.5,95.9883,404,1024,95.9874,1
9,172.16.2.5,96.0282,405,1024,96.0274,1
9,172.16.2.5,96.0682,406,1024,96.0674,1
9,172.16.2.5,96.1082,407,1024,96.1074,1
9,172.16.2.5,96.1482,408,1024,96.1474,1
9,172.16.2.5,96.1882,409,1024,96.1874,1
9,172.16.2.5,96.2282,410,1024,96.2274,1
9,172.16.2.5,96.2683,411,1024,96.2674,1
9,172.16.2.5,96.3082,412,1024,96.3074,1
9,172.16.2.5,96.3483,413,1024,96.3474,1
9,172.16.2.5,96.3882,414,1024,96.3874,1
9,172.16.2.5,96.4283,415,1024,96.4274,1
9,172.16.2.5,96.4687,416,1024,96.4674,1
9,172.16.2.5,96.5082,417,1024,96.5074,1
9,172.16.2.5,96.5482,418,1024,96.5474,1
9,172.16.2.5,96.5882,419,1024,96.5874,1
9,172.16.2.5,96.6282,420,1024,96.6274,1
9,172.16.2.5,96.6682,421,1024,96.6674,1
9,172.16.2.5,96.7083,422,1024,96.7074,1
9,172.16.2.5,96.7482,423,1024,96.7474,1
9,172.16.2.5,96.7885,424,1024,96.7874,1
9,172.16.2.5,96.8282,425,1024,96.8274,1
9,172.16.2.5,96.8687,426,1024,96.8674,1
9,172.16.2.5,96.9082,427,1024,96.9074,1
9,172.16.2.5,96.9482,428,1024,96.9474,1
9,172.16.2.5,96.9882,429,1024,96.9874,1
9,172.16.2.5,97.0282,430,1024,97.0274,1
9,172.16.2.5,97.0687,431,1024,97.0674,1
9,172.16.2.5,97.1082,432,1024,97.1074,1
9,172.16.2.5,97.1482,433,1024,97.1474,1
9,172.16.2.5,97.1883,434,1024,97.1874,1
9,172.16.2.5,97.2283,435,1024,97.2274,1
9,172.16.2.5,97.2682,436,1024,97.2674,1
9,172.16.2.5,97.3082,437,1024,97.3074,1
9,172.16.2.5,97.3482,438,1024,97.3474,1
9,172.16.2.5,97.3882,439,1024,97.3874,1
9,172.16.2.5,97.4283,440,1024,97.4274,1
9,172.16.2.5,97.4682,441,1024,97.4674,1
9,172.16.2.5,97.5083,442,1024,97.5074,1
9,172.16.2.5,97.5482,443,1024,97.5474,1
9,172.16.2.5,97.5882,444,1024,97.5874,1
9,172.16.2.5,97.6282,445,1024,97.6274,1
9,172.16.2.5,97.6684,446,1024,97.6674,1
9,172.16.2.5,97.7082,447,1024,97.7074,1
9,172.16.2.5,97.7482,448,1024,97.7474,1
9,172.16.2.5,97.7882,449,1024,97.7874,1
9,172.16.2.5,97.829,450,1024,97.8274,1
9,172.16.2.5,97.8682,451,1024,97.8674,1
9,172.16.2.5,97.9083,452,1024,97.9074,1
9,172.16.2.5,97.9482,453,1024,97.9474,1
9,172.16.2.5,97.9882,454,1024,97.9874,1
9,172.16.2.5,98.0283,455,1024,98.0274,1
9,172.16.2.5,98.0689,456,1024,98.0674,1
9,172.16.2.5,98.1082,457,1024,98.1074,1
9,172.16.2.5,98.1482,458,1024,98.1474,1
9,172.16.2.5,98.1882,459,1024,98.1874,1
9,172.16.2.5,98.2282,460,1024,98.2274,1
9,172.16.2.5,98.2682,461,1024,98.2674,1
9,172.16.2.5,98.3082,462,1024,98.3074,1
9,172.16.2.5,98.3483,463,1024,98.3474,1
9,172.16.2.5,98.3882,464,1024,98.3874,1
9,172.16.2.5,98.4282,465,1024,98.4274,1
9,172.16.2.5,98.4683,466,1024,98.4674,1
9,172.16.2.5,98.5082,467,1024,98.5074,1
9,172.16.2.5,98.5482,468,1024,98.5474,1
9,172.16.2.5,98.5882,469,1024,98.5874,1
9,172.16.2.5,98.6282,470,1024,98.6274,1
9,172.16.2.5,98.6682,471,1024,98.6674,1
9,172.16.2.5,98.7082,472,1024,98.7074,1
9,172.16.2.5,98.7482,473,1024,98.7474,1
9,172.16.2.5,98.7882,474,1024,98.7874,1
9,172.16.2.5,98.8282,475,1024,98.8274,1
9,172.16.2.5,98.8683,476,1024,98.8674,1
9,172.16.2.5,98.9082,477,1024,98.9074,1
9,172.16.2.5,98.9482,478,1024,98.9474,1
9,172.16.2.5,98.9882,479,1024,98.9874,1
9,172.16.2.5,99.0283,480,1024,99.0274,1
9,172.16.2.5,99.0682,481,1024,99.0674,1
9,172.16.2.5,99.1082,482,1024,99.1074,1
9,172.16.2.5,99.1482,483,1024,99.1474,1
9,172.16.2.5,99.189,484,1024,99.1874,2
9,172.16.2.5,99.2283,485,1024,99.2274,1
9,172.16.2.5,99.2682,486,1024,99.2674,1
9,172.16.2.5,99.3083,487,1024,99.3074,1
9,172.16.2.5,99.3486,488,1024,99.3474,1
9,172.16.2.5,99.3883,489,1024,99.3874,1
9,172.16.2.5,99.4282,490,1024,99.4274,1
9,172.16.2.5,99.4682,491,1024,99.4674,1
9,172.16.2.5,99.5082,492,1024,99.5074,1
9,172.16.2.5,99.5483,493,1024,99.5474,1
9,172.16.2.5,99.5882,494,1024,99.5874,1
9,172.16.2.5,99.6288,495,1024,99.6274,1
9,172.16.2.5,99.6682,496,1024,99.6674,1
9,172.16.2.5,99.7082,497,1024,99.7074,1
9,172.16.2.5,99.7483,498,1024,99.7474,1
9,172.16.2.5,99.7883,499,1024,99.7874,1
9,172.16.2.5,99.8282,500,1024,99.8274,1
9,172.16.2.5,99.8682,501,1024,99.8674,1
9,172.16.2.5,99.9083,502,1024,99.9074,1
9,172.16.2.5,99.9483,503,1024,99.9474,1
9,172.16.2.5,99.9882,504,1024,99.9874,1
