UE_id ,UE_ip_current ,Recv time[s] ,Sequence num,Parket size[byte],Sent time[s],Delay[ms]
1,172.16.2.2,5.24906,0,1024,4,1249
1,172.16.2.2,8.00584,1,1024,8,5
1,172.16.2.2,12.0064,2,1024,12,6
1,172.16.2.2,16.0174,3,1024,16,17
1,172.16.2.2,20.0149,4,1024,20,14
1,172.16.2.2,24.0164,5,1024,24,16
1,172.16.2.2,28.0179,6,1024,28,17
1,172.16.2.2,32.0245,7,1024,32,24
1,172.16.2.2,36.02,8,1024,36,19
