UE_id ,UE_ip_current ,Recv time[s] ,Sequence num,Parket size[byte],Sent time[s],Delay[ms]
19,172.16.3.9,39.996,121,1024,39.9949,2
19,172.16.3.9,40.076,122,1024,40.0749,1
19,172.16.3.9,40.156,123,1024,40.1549,2
19,172.16.3.9,40.236,124,1024,40.2349,1
19,172.16.3.9,40.316,125,1024,40.3149,2
19,172.16.3.9,40.396,126,1024,40.3949,2
19,172.16.3.9,40.4759,127,1024,40.4749,1
19,172.16.3.9,40.5559,128,1024,40.5549,1
19,172.16.3.9,40.636,129,1024,40.6349,1
19,172.16.3.9,40.716,130,1024,40.7149,1
19,172.16.3.9,40.796,131,1024,40.7949,1
19,172.16.3.9,40.8766,132,1024,40.8749,2
19,172.16.3.9,40.9559,133,1024,40.9549,1
19,172.16.3.9,41.036,134,1024,41.0349,2
19,172.16.3.9,41.116,135,1024,41.1149,2
19,172.16.3.9,41.1963,136,1024,41.1949,2
19,172.16.3.9,41.276,137,1024,41.2749,2
19,172.16.3.9,41.3559,138,1024,41.3549,1
19,172.16.3.9,41.436,139,1024,41.4349,1
19,172.16.3.9,41.516,140,1024,41.5149,1
19,172.16.3.9,41.596,141,1024,41.5949,1
19,172.16.3.9,41.676,142,1024,41.6749,1
19,172.16.3.9,41.7559,143,1024,41.7549,1
19,172.16.3.9,41.8359,144,1024,41.8349,1
19,172.16.3.9,41.9159,145,1024,41.9149,1
19,172.16.3.9,41.9959,146,1024,41.9949,1
19,172.16.3.9,42.076,147,1024,42.0749,2
19,172.16.3.9,42.156,148,1024,42.1549,1
19,172.16.3.9,42.2359,149,1024,42.2349,1
19,172.16.3.9,42.316,150,1024,42.3149,1
19,172.16.3.9,42.3959,151,1024,42.3949,1
19,172.16.3.9,42.476,152,1024,42.4749,2
19,172.16.3.9,42.556,153,1024,42.5549,1
19,172.16.3.9,42.636,154,1024,42.6349,2
19,172.16.3.9,42.716,155,1024,42.7149,2
19,172.16.3.9,42.796,156,1024,42.7949,2
19,172.16.3.9,42.876,157,1024,42.8749,2
19,172.16.3.9,42.9561,158,1024,42.9549,2
19,172.16.3.9,43.036,159,1024,43.0349,2
19,172.16.3.9,43.116,160,1024,43.1149,1
19,172.16.3.9,43.1959,161,1024,43.1949,1
19,172.16.3.9,43.276,162,1024,43.2749,2
19,172.16.3.9,43.356,163,1024,43.3549,2
19,172.16.3.9,43.4359,164,1024,43.4349,1
19,172.16.3.9,43.5161,165,1024,43.5149,2
19,172.16.3.9,43.596,166,1024,43.5949,1
19,172.16.3.9,43.6761,167,1024,43.6749,2
19,172.16.3.9,43.756,168,1024,43.7549,2
19,172.16.3.9,43.836,169,1024,43.8349,1
19,172.16.3.9,43.916,170,1024,43.9149,1
19,172.16.3.9,43.9959,171,1024,43.9949,1
19,172.16.3.9,44.076,172,1024,44.0749,2
19,172.16.3.9,44.156,173,1024,44.1549,1
19,172.16.3.9,44.2359,174,1024,44.2349,1
19,172.16.3.9,44.3159,175,1024,44.3149,1
19,172.16.3.9,44.396,176,1024,44.3949,2
19,172.16.3.9,44.4761,177,1024,44.4749,2
19,172.16.3.9,44.5559,178,1024,44.5549,1
19,172.16.3.9,44.636,179,1024,44.6349,1
19,172.16.3.9,44.716,180,1024,44.7149,1
19,172.16.3.9,44.796,181,1024,44.7949,1
19,172.16.3.9,44.876,182,1024,44.8749,1
19,172.16.3.9,44.956,183,1024,44.9549,1
19,172.16.3.9,45.036,184,1024,45.0349,1
19,172.16.3.9,45.1159,185,1024,45.1149,1
19,172.16.3.9,45.196,186,1024,45.1949,1
19,172.16.3.9,45.276,187,1024,45.2749,2
19,172.16.3.9,45.3559,188,1024,45.3549,1
19,172.16.3.9,45.436,189,1024,45.4349,1
19,172.16.3.9,45.516,190,1024,45.5149,2
19,172.16.3.9,45.596,191,1024,45.5949,1
19,172.16.3.9,45.676,192,1024,45.6749,1
19,172.16.3.9,45.756,193,1024,45.7549,2
19,172.16.3.9,45.836,194,1024,45.8349,2
19,172.16.3.9,45.916,195,1024,45.9149,1
19,172.16.3.9,45.996,196,1024,45.9949,2
19,172.16.3.9,46.076,197,1024,46.0749,2
19,172.16.3.9,46.156,198,1024,46.1549,2
19,172.16.3.9,46.236,199,1024,46.2349,1
19,172.16.3.9,46.316,200,1024,46.3149,1
19,172.16.3.9,46.3959,201,1024,46.3949,1
19,172.16.3.9,46.4759,202,1024,46.4749,1
19,172.16.3.9,46.556,203,1024,46.5549,2
19,172.16.3.9,46.636,204,1024,46.6349,1
19,172.16.3.9,46.716,205,1024,46.7149,1
19,172.16.3.9,46.796,206,1024,46.7949,2
19,172.16.3.9,46.8759,207,1024,46.8749,1
19,172.16.3.9,46.9559,208,1024,46.9549,1
19,172.16.3.9,47.0359,209,1024,47.0349,1
19,172.16.3.9,47.1159,210,1024,47.1149,1
19,172.16.3.9,47.196,211,1024,47.1949,2
19,172.16.3.9,47.2759,212,1024,47.2749,1
19,172.16.3.9,47.356,213,1024,47.3549,1
19,172.16.3.9,47.436,214,1024,47.4349,1
19,172.16.3.9,47.516,215,1024,47.5149,2
19,172.16.3.9,47.596,216,1024,47.5949,2
19,172.16.3.9,47.676,217,1024,47.6749,1
19,172.16.3.9,47.7559,218,1024,47.7549,1
19,172.16.3.9,47.836,219,1024,47.8349,2
19,172.16.3.9,47.9159,220,1024,47.9149,1
19,172.16.3.9,47.996,221,1024,47.9949,2
19,172.16.3.9,48.076,222,1024,48.0749,2
19,172.16.3.9,48.1561,223,1024,48.1549,2
19,172.16.3.9,48.236,224,1024,48.2349,2
19,172.16.3.9,48.316,225,1024,48.3149,2
19,172.16.3.9,48.3959,226,1024,48.3949,1
19,172.16.3.9,48.4759,227,1024,48.4749,1
19,172.16.3.9,48.5559,228,1024,48.5549,1
19,172.16.3.9,48.6359,229,1024,48.6349,1
19,172.16.3.9,48.7159,230,1024,48.7149,1
19,172.16.3.9,48.796,231,1024,48.7949,2
19,172.16.3.9,48.876,232,1024,48.8749,1
19,172.16.3.9,48.956,233,1024,48.9549,1
19,172.16.3.9,49.036,234,1024,49.0349,2
19,172.16.3.9,49.1159,235,1024,49.1149,1
19,172.16.3.9,49.1964,236,1024,49.1949,2
19,172.16.3.9,49.276,237,1024,49.2749,1
19,172.16.3.9,49.356,238,1024,49.3549,1
19,172.16.3.9,49.436,239,1024,49.4349,2
19,172.16.3.9,49.516,240,1024,49.5149,1
19,172.16.3.9,49.596,241,1024,49.5949,2
19,172.16.3.9,49.676,242,1024,49.6749,2
19,172.16.3.9,49.756,243,1024,49.7549,1
19,172.16.3.9,49.836,244,1024,49.8349,1
19,172.16.3.9,49.9159,245,1024,49.9149,1
19,172.16.3.9,49.996,246,1024,49.9949,2
19,172.16.3.9,50.0759,247,1024,50.0749,1
19,172.16.3.9,50.156,248,1024,50.1549,2
19,172.16.3.9,50.236,249,1024,50.2349,2
19,172.16.3.9,50.3159,250,1024,50.3149,1
19,172.16.3.9,50.396,251,1024,50.3949,2
19,172.16.3.9,50.476,252,1024,50.4749,2
19,172.16.3.9,50.556,253,1024,50.5549,1
19,172.16.3.9,50.636,254,1024,50.6349,2
19,172.16.3.9,50.7161,255,1024,50.7149,2
19,172.16.3.9,50.7959,256,1024,50.7949,1
19,172.16.3.9,50.8759,257,1024,50.8749,1
19,172.16.3.9,50.9561,258,1024,50.9549,2
19,172.16.3.9,51.036,259,1024,51.0349,1
19,172.16.3.9,51.116,260,1024,51.1149,1
19,172.16.3.9,51.196,261,1024,51.1949,2
19,172.16.3.9,51.276,262,1024,51.2749,2
19,172.16.3.9,51.3559,263,1024,51.3549,1
19,172.16.3.9,51.436,264,1024,51.4349,1
19,172.16.3.9,51.516,265,1024,51.5149,2
19,172.16.3.9,51.596,266,1024,51.5949,2
19,172.16.3.9,51.676,267,1024,51.6749,1
19,172.16.3.9,51.756,268,1024,51.7549,1
19,172.16.3.9,51.836,269,1024,51.8349,2
19,172.16.3.9,51.916,270,1024,51.9149,1
19,172.16.3.9,51.996,271,1024,51.9949,2
19,172.16.3.9,52.076,272,1024,52.0749,2
19,172.16.3.9,52.156,273,1024,52.1549,1
19,172.16.3.9,52.236,274,1024,52.2349,1
19,172.16.3.9,52.316,275,1024,52.3149,2
19,172.16.3.9,52.396,276,1024,52.3949,2
19,172.16.3.9,52.476,277,1024,52.4749,1
19,172.16.3.9,52.556,278,1024,52.5549,1
19,172.16.3.9,52.636,279,1024,52.6349,1
19,172.16.3.9,52.7161,280,1024,52.7149,2
19,172.16.3.9,52.796,281,1024,52.7949,2
19,172.16.3.9,52.876,282,1024,52.8749,2
19,172.16.3.9,52.956,283,1024,52.9549,1
19,172.16.3.9,53.036,284,1024,53.0349,1
19,172.16.3.9,53.1159,285,1024,53.1149,1
19,172.16.3.9,53.1959,286,1024,53.1949,1
19,172.16.3.9,53.276,287,1024,53.2749,2
19,172.16.3.9,53.3561,288,1024,53.3549,2
19,172.16.3.9,53.436,289,1024,53.4349,2
19,172.16.3.9,53.5161,290,1024,53.5149,2
19,172.16.3.9,53.596,291,1024,53.5949,2
19,172.16.3.9,53.676,292,1024,53.6749,1
19,172.16.3.9,53.7561,293,1024,53.7549,2
19,172.16.3.9,53.8359,294,1024,53.8349,1
19,172.16.3.9,53.916,295,1024,53.9149,2
19,172.16.3.9,53.996,296,1024,53.9949,2
19,172.16.3.9,54.076,297,1024,54.0749,1
19,172.16.3.9,54.156,298,1024,54.1549,1
19,172.16.3.9,54.2359,299,1024,54.2349,1
19,172.16.3.9,54.3159,300,1024,54.3149,1
19,172.16.3.9,54.396,301,1024,54.3949,2
19,172.16.3.9,54.476,302,1024,54.4749,1
19,172.16.3.9,54.5561,303,1024,54.5549,2
19,172.16.3.9,54.636,304,1024,54.6349,1
19,172.16.3.9,54.716,305,1024,54.7149,2
19,172.16.3.9,54.7961,306,1024,54.7949,2
19,172.16.3.9,54.876,307,1024,54.8749,2
19,172.16.3.9,54.9559,308,1024,54.9549,1
19,172.16.3.9,55.036,309,1024,55.0349,1
19,172.16.3.9,55.116,310,1024,55.1149,1
19,172.16.3.9,55.196,311,1024,55.1949,2
19,172.16.3.9,55.276,312,1024,55.2749,1
19,172.16.3.9,55.356,313,1024,55.3549,1
19,172.16.3.9,55.436,314,1024,55.4349,1
19,172.16.3.9,55.516,315,1024,55.5149,2
19,172.16.3.9,55.596,316,1024,55.5949,1
19,172.16.3.9,55.676,317,1024,55.6749,2
19,172.16.3.9,55.756,318,1024,55.7549,1
19,172.16.3.9,55.8359,319,1024,55.8349,1
19,172.16.3.9,55.916,320,1024,55.9149,2
19,172.16.3.9,55.9959,321,1024,55.9949,1
19,172.16.3.9,56.076,322,1024,56.0749,2
19,172.16.3.9,56.156,323,1024,56.1549,1
19,172.16.3.9,56.236,324,1024,56.2349,1
19,172.16.3.9,56.3159,325,1024,56.3149,1
19,172.16.3.9,56.3959,326,1024,56.3949,1
19,172.16.3.9,56.476,327,1024,56.4749,1
19,172.16.3.9,56.5559,328,1024,56.5549,1
19,172.16.3.9,56.636,329,1024,56.6349,1
19,172.16.3.9,56.716,330,1024,56.7149,1
19,172.16.3.9,56.796,331,1024,56.7949,1
19,172.16.3.9,56.876,332,1024,56.8749,2
19,172.16.3.9,56.956,333,1024,56.9549,1
19,172.16.3.9,57.0359,334,1024,57.0349,1
19,172.16.3.9,57.116,335,1024,57.1149,2
19,172.16.3.9,57.1959,336,1024,57.1949,1
19,172.16.3.9,57.276,337,1024,57.2749,2
19,172.16.3.9,57.356,338,1024,57.3549,1
19,172.16.3.9,57.436,339,1024,57.4349,2
19,172.16.3.9,57.516,340,1024,57.5149,1
19,172.16.3.9,57.596,341,1024,57.5949,1
19,172.16.3.9,57.676,342,1024,57.6749,1
19,172.16.3.9,57.756,343,1024,57.7549,1
19,172.16.3.9,57.836,344,1024,57.8349,1
19,172.16.3.9,57.916,345,1024,57.9149,2
19,172.16.3.9,57.996,346,1024,57.9949,1
19,172.16.3.9,58.076,347,1024,58.0749,1
19,172.16.3.9,58.156,348,1024,58.1549,1
19,172.16.3.9,58.2359,349,1024,58.2349,1
19,172.16.3.9,58.3161,350,1024,58.3149,2
19,172.16.3.9,58.3959,351,1024,58.3949,1
19,172.16.3.9,58.4759,352,1024,58.4749,1
19,172.16.3.9,58.556,353,1024,58.5549,1
19,172.16.3.9,58.6375,354,1024,58.6349,3
19,172.16.3.9,58.716,355,1024,58.7149,2
19,172.16.3.9,58.7973,356,1024,58.7949,3
19,172.16.3.9,58.8759,357,1024,58.8749,1
19,172.16.3.9,58.956,358,1024,58.9549,2
19,172.16.3.9,59.036,359,1024,59.0349,2
19,172.16.3.9,59.1159,360,1024,59.1149,1
19,172.16.3.9,59.196,361,1024,59.1949,2
19,172.16.3.9,59.276,362,1024,59.2749,1
19,172.16.3.9,59.356,363,1024,59.3549,1
19,172.16.3.9,59.436,364,1024,59.4349,2
19,172.16.3.9,59.5159,365,1024,59.5149,1
19,172.16.3.9,59.5959,366,1024,59.5949,1
19,172.16.3.9,59.6759,367,1024,59.6749,1
19,172.16.3.9,59.756,368,1024,59.7549,2
19,172.16.3.9,59.836,369,1024,59.8349,2
19,172.16.3.9,59.916,370,1024,59.9149,2
19,172.16.3.9,59.996,371,1024,59.9949,1
19,172.16.3.9,60.076,372,1024,60.0749,1
19,172.16.3.9,60.1559,373,1024,60.1549,1
19,172.16.3.9,60.236,374,1024,60.2349,2
19,172.16.3.9,60.3159,375,1024,60.3149,1
19,172.16.3.9,60.396,376,1024,60.3949,2
19,172.16.3.9,60.4759,377,1024,60.4749,1
19,172.16.3.9,60.5559,378,1024,60.5549,1
19,172.16.3.9,60.6359,379,1024,60.6349,1
19,172.16.3.9,60.716,380,1024,60.7149,2
19,172.16.3.9,60.7961,381,1024,60.7949,2
19,172.16.3.9,60.876,382,1024,60.8749,1
19,172.16.3.9,60.956,383,1024,60.9549,2
19,172.16.3.9,61.036,384,1024,61.0349,1
19,172.16.3.9,61.116,385,1024,61.1149,1
19,172.16.3.9,61.1963,386,1024,61.1949,2
19,172.16.3.9,61.276,387,1024,61.2749,1
19,172.16.3.9,61.356,388,1024,61.3549,2
19,172.16.3.9,61.436,389,1024,61.4349,2
19,172.16.3.9,61.516,390,1024,61.5149,2
19,172.16.3.9,61.5959,391,1024,61.5949,1
19,172.16.3.9,61.676,392,1024,61.6749,2
19,172.16.3.9,61.756,393,1024,61.7549,1
19,172.16.3.9,61.8359,394,1024,61.8349,1
19,172.16.3.9,61.9159,395,1024,61.9149,1
19,172.16.3.9,61.996,396,1024,61.9949,1
19,172.16.3.9,62.076,397,1024,62.0749,2
19,172.16.3.9,62.156,398,1024,62.1549,2
19,172.16.3.9,62.236,399,1024,62.2349,2
19,172.16.3.9,62.3159,400,1024,62.3149,1
19,172.16.3.9,62.396,401,1024,62.3949,1
19,172.16.3.9,62.476,402,1024,62.4749,1
19,172.16.3.9,62.556,403,1024,62.5549,2
19,172.16.3.9,62.636,404,1024,62.6349,1
19,172.16.3.9,62.716,405,1024,62.7149,2
19,172.16.3.9,62.796,406,1024,62.7949,1
19,172.16.3.9,62.8759,407,1024,62.8749,1
19,172.16.3.9,62.956,408,1024,62.9549,1
19,172.16.3.9,63.036,409,1024,63.0349,1
19,172.16.3.9,63.116,410,1024,63.1149,2
19,172.16.3.9,63.196,411,1024,63.1949,1
19,172.16.3.9,63.2761,412,1024,63.2749,2
19,172.16.3.9,63.356,413,1024,63.3549,1
19,172.16.3.9,63.436,414,1024,63.4349,1
19,172.16.3.9,63.5161,415,1024,63.5149,2
19,172.16.3.9,63.5961,416,1024,63.5949,2
19,172.16.3.9,63.676,417,1024,63.6749,2
19,172.16.3.9,63.756,418,1024,63.7549,2
19,172.16.3.9,63.836,419,1024,63.8349,1
19,172.16.3.9,63.9159,420,1024,63.9149,1
19,172.16.3.9,63.996,421,1024,63.9949,2
19,172.16.3.9,64.076,422,1024,64.0749,2
19,172.16.3.9,64.1559,423,1024,64.1549,1
19,172.16.3.9,64.236,424,1024,64.2349,2
19,172.16.3.9,64.316,425,1024,64.3149,2
19,172.16.3.9,64.3959,426,1024,64.3949,1
19,172.16.3.9,64.476,427,1024,64.4749,2
19,172.16.3.9,64.5559,428,1024,64.5549,1
19,172.16.3.9,64.636,429,1024,64.6349,2
19,172.16.3.9,64.716,430,1024,64.7149,2
19,172.16.3.9,64.7959,431,1024,64.7949,1
19,172.16.3.9,64.8759,432,1024,64.8749,1
19,172.16.3.9,64.956,433,1024,64.9549,1
19,172.16.3.9,65.036,434,1024,65.0349,1
19,172.16.3.9,65.116,435,1024,65.1149,1
19,172.16.3.9,65.196,436,1024,65.1949,1
19,172.16.3.9,65.2759,437,1024,65.2749,1
19,172.16.3.9,65.356,438,1024,65.3549,1
19,172.16.3.9,65.4359,439,1024,65.4349,1
19,172.16.3.9,65.516,440,1024,65.5149,1
19,172.16.3.9,65.596,441,1024,65.5949,2
19,172.16.3.9,65.676,442,1024,65.6749,1
19,172.16.3.9,65.756,443,1024,65.7549,2
19,172.16.3.9,65.836,444,1024,65.8349,2
19,172.16.3.9,65.916,445,1024,65.9149,1
19,172.16.3.9,65.996,446,1024,65.9949,2
19,172.16.3.9,66.076,447,1024,66.0749,1
19,172.16.3.9,66.1559,448,1024,66.1549,1
19,172.16.3.9,66.236,449,1024,66.2349,2
19,172.16.3.9,66.316,450,1024,66.3149,2
19,172.16.3.9,66.396,451,1024,66.3949,2
19,172.16.3.9,66.476,452,1024,66.4749,2
19,172.16.3.9,66.556,453,1024,66.5549,2
19,172.16.3.9,66.636,454,1024,66.6349,1
19,172.16.3.9,66.7159,455,1024,66.7149,1
19,172.16.3.9,66.796,456,1024,66.7949,1
19,172.16.3.9,66.8759,457,1024,66.8749,1
19,172.16.3.9,66.956,458,1024,66.9549,2
19,172.16.3.9,67.036,459,1024,67.0349,2
19,172.16.3.9,67.116,460,1024,67.1149,1
19,172.16.3.9,67.196,461,1024,67.1949,2
19,172.16.3.9,67.276,462,1024,67.2749,2
19,172.16.3.9,67.356,463,1024,67.3549,2
19,172.16.3.9,67.436,464,1024,67.4349,1
19,172.16.3.9,67.516,465,1024,67.5149,1
19,172.16.3.9,67.5961,466,1024,67.5949,2
19,172.16.3.9,67.6759,467,1024,67.6749,1
19,172.16.3.9,67.756,468,1024,67.7549,1
19,172.16.3.9,67.836,469,1024,67.8349,1
19,172.16.3.9,67.9159,470,1024,67.9149,1
19,172.16.3.9,67.996,471,1024,67.9949,2
19,172.16.3.9,68.076,472,1024,68.0749,2
19,172.16.3.9,68.156,473,1024,68.1549,2
19,172.16.3.9,68.236,474,1024,68.2349,2
19,172.16.3.9,68.3159,475,1024,68.3149,1
19,172.16.3.9,68.3959,476,1024,68.3949,1
19,172.16.3.9,68.4759,477,1024,68.4749,1
19,172.16.3.9,68.556,478,1024,68.5549,2
19,172.16.3.9,68.6359,479,1024,68.6349,1
19,172.16.3.9,68.7159,480,1024,68.7149,1
19,172.16.3.9,68.7959,481,1024,68.7949,1
19,172.16.3.9,68.876,482,1024,68.8749,2
19,172.16.3.9,68.956,483,1024,68.9549,1
19,172.16.3.9,69.036,484,1024,69.0349,1
19,172.16.3.9,69.116,485,1024,69.1149,1
19,172.16.3.9,69.196,486,1024,69.1949,2
19,172.16.3.9,69.276,487,1024,69.2749,2
19,172.16.3.9,69.3559,488,1024,69.3549,1
19,172.16.3.9,69.4359,489,1024,69.4349,1
19,172.16.3.9,69.516,490,1024,69.5149,1
19,172.16.3.9,69.596,491,1024,69.5949,1
19,172.16.3.9,69.676,492,1024,69.6749,1
19,172.16.3.9,69.7561,493,1024,69.7549,2
19,172.16.3.9,69.8359,494,1024,69.8349,1
19,172.16.3.9,69.9159,495,1024,69.9149,1
19,172.16.3.9,69.9959,496,1024,69.9949,1
19,172.16.3.9,70.076,497,1024,70.0749,1
19,172.16.3.9,70.156,498,1024,70.1549,2
19,172.16.3.9,70.236,499,1024,70.2349,2
19,172.16.3.9,70.3161,500,1024,70.3149,2
19,172.16.3.9,70.396,501,1024,70.3949,2
19,172.16.3.9,70.476,502,1024,70.4749,1
19,172.16.3.9,70.5559,503,1024,70.5549,1
19,172.16.3.9,70.636,504,1024,70.6349,1
19,172.16.3.9,70.716,505,1024,70.7149,1
19,172.16.3.9,70.796,506,1024,70.7949,2
19,172.16.3.9,70.8759,507,1024,70.8749,1
19,172.16.3.9,70.956,508,1024,70.9549,1
19,172.16.3.9,71.0361,509,1024,71.0349,2
19,172.16.3.9,71.116,510,1024,71.1149,2
19,172.16.3.9,71.196,511,1024,71.1949,1
19,172.16.3.9,71.2759,512,1024,71.2749,1
19,172.16.3.9,71.356,513,1024,71.3549,1
19,172.16.3.9,71.436,514,1024,71.4349,2
19,172.16.3.9,71.516,515,1024,71.5149,1
19,172.16.3.9,71.596,516,1024,71.5949,1
19,172.16.3.9,71.676,517,1024,71.6749,2
19,172.16.3.9,71.7559,518,1024,71.7549,1
19,172.16.3.9,71.8359,519,1024,71.8349,1
19,172.16.3.9,71.916,520,1024,71.9149,1
19,172.16.3.9,71.9961,521,1024,71.9949,2
19,172.16.3.9,72.076,522,1024,72.0749,2
19,172.16.3.9,72.1559,523,1024,72.1549,1
19,172.16.3.9,72.236,524,1024,72.2349,2
19,172.16.3.9,72.3159,525,1024,72.3149,1
19,172.16.3.9,72.3959,526,1024,72.3949,1
19,172.16.3.9,72.476,527,1024,72.4749,2
