UE_id ,UE_ip_current ,Recv time[s] ,Sequence num,Parket size[byte],Sent time[s],Delay[ms]
7,172.16.2.3,32.298,53,1024,32.2972,0
7,172.16.2.3,32.338,54,1024,32.3372,1
7,172.16.2.3,32.378,55,1024,32.3772,1
7,172.16.2.3,32.4181,56,1024,32.4172,1
7,172.16.2.3,32.458,57,1024,32.4572,0
7,172.16.2.3,32.4981,58,1024,32.4972,1
7,172.16.2.3,32.5382,59,1024,32.5372,1
7,172.16.2.3,32.578,60,1024,32.5772,0
7,172.16.2.3,32.618,61,1024,32.6172,0
7,172.16.2.3,32.6579,62,1024,32.6572,0
7,172.16.2.3,32.698,63,1024,32.6972,0
7,172.16.2.3,32.738,64,1024,32.7372,1
7,172.16.2.3,32.778,65,1024,32.7772,0
7,172.16.2.3,32.818,66,1024,32.8172,1
7,172.16.2.3,32.858,67,1024,32.8572,1
7,172.16.2.3,32.8981,68,1024,32.8972,1
7,172.16.2.3,32.938,69,1024,32.9372,1
7,172.16.2.3,32.9781,70,1024,32.9772,1
7,172.16.2.3,33.018,71,1024,33.0172,0
7,172.16.2.3,33.058,72,1024,33.0572,1
7,172.16.2.3,33.0979,73,1024,33.0972,0
7,172.16.2.3,33.138,74,1024,33.1372,1
7,172.16.2.3,33.178,75,1024,33.1772,0
7,172.16.2.3,33.2179,76,1024,33.2172,0
7,172.16.2.3,33.2579,77,1024,33.2572,0
7,172.16.2.3,33.298,78,1024,33.2972,0
7,172.16.2.3,33.338,79,1024,33.3372,1
7,172.16.2.3,33.378,80,1024,33.3772,0
7,172.16.2.3,33.418,81,1024,33.4172,1
7,172.16.2.3,33.458,82,1024,33.4572,1
7,172.16.2.3,33.4979,83,1024,33.4972,0
7,172.16.2.3,33.538,84,1024,33.5372,0
7,172.16.2.3,33.5779,85,1024,33.5772,0
7,172.16.2.3,33.618,86,1024,33.6172,0
7,172.16.2.3,33.658,87,1024,33.6572,1
7,172.16.2.3,33.6981,88,1024,33.6972,1
7,172.16.2.3,33.738,89,1024,33.7372,1
7,172.16.2.3,33.7781,90,1024,33.7772,1
7,172.16.2.3,33.818,91,1024,33.8172,0
7,172.16.2.3,33.858,92,1024,33.8572,0
7,172.16.2.3,33.898,93,1024,33.8972,1
7,172.16.2.3,33.938,94,1024,33.9372,0
7,172.16.2.3,33.978,95,1024,33.9772,0
7,172.16.2.3,34.018,96,1024,34.0172,1
7,172.16.2.3,34.058,97,1024,34.0572,0
7,172.16.2.3,34.098,98,1024,34.0972,0
7,172.16.2.3,34.138,99,1024,34.1372,0
7,172.16.2.3,34.1781,100,1024,34.1772,1
7,172.16.2.3,34.2181,101,1024,34.2172,1
7,172.16.2.3,34.2581,102,1024,34.2572,1
7,172.16.2.3,34.298,103,1024,34.2972,0
7,172.16.2.3,34.338,104,1024,34.3372,0
7,172.16.2.3,34.378,105,1024,34.3772,0
7,172.16.2.3,34.4181,106,1024,34.4172,1
7,172.16.2.3,34.458,107,1024,34.4572,1
7,172.16.2.3,34.4981,108,1024,34.4972,1
7,172.16.2.3,34.5382,109,1024,34.5372,1
7,172.16.2.3,34.5779,110,1024,34.5772,0
7,172.16.2.3,34.6181,111,1024,34.6172,1
7,172.16.2.3,34.658,112,1024,34.6572,0
7,172.16.2.3,34.698,113,1024,34.6972,0
7,172.16.2.3,34.738,114,1024,34.7372,1
7,172.16.2.3,34.778,115,1024,34.7772,0
7,172.16.2.3,34.8179,116,1024,34.8172,0
7,172.16.2.3,34.858,117,1024,34.8572,0
7,172.16.2.3,34.898,118,1024,34.8972,0
7,172.16.2.3,34.938,119,1024,34.9372,1
7,172.16.2.3,34.978,120,1024,34.9772,1
7,172.16.2.3,35.0179,121,1024,35.0172,0
7,172.16.2.3,35.058,122,1024,35.0572,0
7,172.16.2.3,35.0982,123,1024,35.0972,1
7,172.16.2.3,35.138,124,1024,35.1372,1
7,172.16.2.3,35.178,125,1024,35.1772,1
7,172.16.2.3,35.218,126,1024,35.2172,1
7,172.16.2.3,35.258,127,1024,35.2572,0
7,172.16.2.3,35.298,128,1024,35.2972,1
7,172.16.2.3,35.338,129,1024,35.3372,0
7,172.16.2.3,35.378,130,1024,35.3772,0
7,172.16.2.3,35.418,131,1024,35.4172,0
7,172.16.2.3,35.458,132,1024,35.4572,1
7,172.16.2.3,35.498,133,1024,35.4972,0
7,172.16.2.3,35.538,134,1024,35.5372,0
7,172.16.2.3,35.578,135,1024,35.5772,1
7,172.16.2.3,35.6181,136,1024,35.6172,1
7,172.16.2.3,35.658,137,1024,35.6572,1
7,172.16.2.3,35.698,138,1024,35.6972,1
7,172.16.2.3,35.738,139,1024,35.7372,1
7,172.16.2.3,35.778,140,1024,35.7772,1
7,172.16.2.3,35.8181,141,1024,35.8172,1
7,172.16.2.3,35.858,142,1024,35.8572,1
7,172.16.2.3,35.898,143,1024,35.8972,1
7,172.16.2.3,35.938,144,1024,35.9372,0
7,172.16.2.3,35.978,145,1024,35.9772,0
7,172.16.2.3,36.018,146,1024,36.0172,0
7,172.16.2.3,36.058,147,1024,36.0572,0
7,172.16.2.3,36.098,148,1024,36.0972,1
7,172.16.2.3,36.1381,149,1024,36.1372,1
7,172.16.2.3,36.178,150,1024,36.1772,0
7,172.16.2.3,36.218,151,1024,36.2172,1
7,172.16.2.3,36.258,152,1024,36.2572,1
7,172.16.2.3,36.298,153,1024,36.2972,1
7,172.16.2.3,36.338,154,1024,36.3372,0
7,172.16.2.3,36.378,155,1024,36.3772,0
7,172.16.2.3,36.418,156,1024,36.4172,0
7,172.16.2.3,36.458,157,1024,36.4572,0
7,172.16.2.3,36.498,158,1024,36.4972,1
7,172.16.2.3,36.5381,159,1024,36.5372,1
7,172.16.2.3,36.578,160,1024,36.5772,1
7,172.16.2.3,36.618,161,1024,36.6172,1
7,172.16.2.3,36.658,162,1024,36.6572,0
7,172.16.2.3,36.698,163,1024,36.6972,1
7,172.16.2.3,36.738,164,1024,36.7372,0
7,172.16.2.3,36.778,165,1024,36.7772,1
7,172.16.2.3,36.818,166,1024,36.8172,0
7,172.16.2.3,36.858,167,1024,36.8572,0
7,172.16.2.3,36.8981,168,1024,36.8972,1
7,172.16.2.3,36.9379,169,1024,36.9372,0
7,172.16.2.3,36.9781,170,1024,36.9772,1
7,172.16.2.3,37.0182,171,1024,37.0172,1
7,172.16.2.3,37.058,172,1024,37.0572,0
7,172.16.2.3,37.0982,173,1024,37.0972,1
7,172.16.2.3,37.138,174,1024,37.1372,1
7,172.16.2.3,37.178,175,1024,37.1772,0
7,172.16.2.3,37.218,176,1024,37.2172,1
7,172.16.2.3,37.2581,177,1024,37.2572,1
7,172.16.2.3,37.298,178,1024,37.2972,1
7,172.16.2.3,37.338,179,1024,37.3372,0
7,172.16.2.3,37.378,180,1024,37.3772,1
7,172.16.2.3,37.4179,181,1024,37.4172,0
7,172.16.2.3,37.458,182,1024,37.4572,1
7,172.16.2.3,37.498,183,1024,37.4972,0
7,172.16.2.3,37.538,184,1024,37.5372,1
7,172.16.2.3,37.578,185,1024,37.5772,1
7,172.16.2.3,37.618,186,1024,37.6172,0
7,172.16.2.3,37.6582,187,1024,37.6572,1
7,172.16.2.3,37.6979,188,1024,37.6972,0
7,172.16.2.3,37.738,189,1024,37.7372,0
7,172.16.2.3,37.778,190,1024,37.7772,1
7,172.16.2.3,37.818,191,1024,37.8172,0
7,172.16.2.3,37.8581,192,1024,37.8572,1
7,172.16.2.3,37.898,193,1024,37.8972,1
7,172.16.2.3,37.938,194,1024,37.9372,0
7,172.16.2.3,37.978,195,1024,37.9772,1
7,172.16.2.3,38.018,196,1024,38.0172,1
7,172.16.2.3,38.0579,197,1024,38.0572,0
7,172.16.2.3,38.098,198,1024,38.0972,0
7,172.16.2.3,38.138,199,1024,38.1372,1
7,172.16.2.3,38.178,200,1024,38.1772,1
7,172.16.2.3,38.218,201,1024,38.2172,0
7,172.16.2.3,38.258,202,1024,38.2572,0
7,172.16.2.3,38.2981,203,1024,38.2972,1
7,172.16.2.3,38.338,204,1024,38.3372,0
7,172.16.2.3,38.378,205,1024,38.3772,0
7,172.16.2.3,38.4181,206,1024,38.4172,1
7,172.16.2.3,38.458,207,1024,38.4572,1
7,172.16.2.3,38.4981,208,1024,38.4972,1
7,172.16.2.3,38.538,209,1024,38.5372,1
7,172.16.2.3,38.5781,210,1024,38.5772,1
7,172.16.2.3,38.618,211,1024,38.6172,0
7,172.16.2.3,38.658,212,1024,38.6572,0
7,172.16.2.3,38.698,213,1024,38.6972,1
7,172.16.2.3,38.738,214,1024,38.7372,1
7,172.16.2.3,38.778,215,1024,38.7772,1
7,172.16.2.3,38.8181,216,1024,38.8172,1
7,172.16.2.3,38.858,217,1024,38.8572,1
7,172.16.2.3,38.8981,218,1024,38.8972,1
7,172.16.2.3,38.938,219,1024,38.9372,0
7,172.16.2.3,38.978,220,1024,38.9772,0
7,172.16.2.3,39.018,221,1024,39.0172,1
7,172.16.2.3,39.058,222,1024,39.0572,1
7,172.16.2.3,39.098,223,1024,39.0972,0
7,172.16.2.3,39.138,224,1024,39.1372,1
7,172.16.2.3,39.178,225,1024,39.1772,1
7,172.16.2.3,39.2181,226,1024,39.2172,1
7,172.16.2.3,39.258,227,1024,39.2572,0
7,172.16.2.3,39.2981,228,1024,39.2972,1
7,172.16.2.3,39.3379,229,1024,39.3372,0
7,172.16.2.3,39.3779,230,1024,39.3772,0
7,172.16.2.3,39.418,231,1024,39.4172,0
7,172.16.2.3,39.458,232,1024,39.4572,1
7,172.16.2.3,39.498,233,1024,39.4972,1
7,172.16.2.3,39.538,234,1024,39.5372,0
7,172.16.2.3,39.578,235,1024,39.5772,0
7,172.16.2.3,39.618,236,1024,39.6172,1
7,172.16.2.3,39.6582,237,1024,39.6572,1
7,172.16.2.3,39.698,238,1024,39.6972,0
7,172.16.2.3,39.7381,239,1024,39.7372,1
7,172.16.2.3,39.778,240,1024,39.7772,1
7,172.16.2.3,39.818,241,1024,39.8172,0
7,172.16.2.3,39.858,242,1024,39.8572,0
7,172.16.2.3,39.898,243,1024,39.8972,1
7,172.16.2.3,39.938,244,1024,39.9372,1
7,172.16.2.3,39.978,245,1024,39.9772,1
7,172.16.2.3,40.0184,246,1024,40.0172,1
7,172.16.2.3,40.058,247,1024,40.0572,0
7,172.16.2.3,40.098,248,1024,40.0972,0
7,172.16.2.3,40.138,249,1024,40.1372,0
7,172.16.2.3,40.1779,250,1024,40.1772,0
7,172.16.2.3,40.2182,251,1024,40.2172,1
7,172.16.2.3,40.2581,252,1024,40.2572,1
7,172.16.2.3,40.298,253,1024,40.2972,1
7,172.16.2.3,40.3391,254,1024,40.3372,2
7,172.16.2.3,40.378,255,1024,40.3772,1
7,172.16.2.3,40.418,256,1024,40.4172,1
7,172.16.2.3,40.458,257,1024,40.4572,0
7,172.16.2.3,40.4979,258,1024,40.4972,0
7,172.16.2.3,40.5381,259,1024,40.5372,1
7,172.16.2.3,40.578,260,1024,40.5772,1
7,172.16.2.3,40.618,261,1024,40.6172,1
7,172.16.2.3,40.6579,262,1024,40.6572,0
7,172.16.2.3,40.6979,263,1024,40.6972,0
7,172.16.2.3,40.7379,264,1024,40.7372,0
7,172.16.2.3,40.778,265,1024,40.7772,1
7,172.16.2.3,40.818,266,1024,40.8172,0
7,172.16.2.3,40.8579,267,1024,40.8572,0
7,172.16.2.3,40.8981,268,1024,40.8972,1
7,172.16.2.3,40.9381,269,1024,40.9372,1
7,172.16.2.3,40.978,270,1024,40.9772,0
7,172.16.2.3,41.018,271,1024,41.0172,1
7,172.16.2.3,41.058,272,1024,41.0572,0
7,172.16.2.3,41.098,273,1024,41.0972,1
7,172.16.2.3,41.138,274,1024,41.1372,0
7,172.16.2.3,41.178,275,1024,41.1772,0
7,172.16.2.3,41.218,276,1024,41.2172,1
7,172.16.2.3,41.258,277,1024,41.2572,1
7,172.16.2.3,41.298,278,1024,41.2972,1
7,172.16.2.3,41.338,279,1024,41.3372,0
7,172.16.2.3,41.3779,280,1024,41.3772,0
7,172.16.2.3,41.418,281,1024,41.4172,1
7,172.16.2.3,41.458,282,1024,41.4572,1
7,172.16.2.3,41.498,283,1024,41.4972,0
7,172.16.2.3,41.538,284,1024,41.5372,1
7,172.16.2.3,41.578,285,1024,41.5772,0
7,172.16.2.3,41.618,286,1024,41.6172,0
7,172.16.2.3,41.658,287,1024,41.6572,1
7,172.16.2.3,41.698,288,1024,41.6972,1
7,172.16.2.3,41.738,289,1024,41.7372,1
7,172.16.2.3,41.778,290,1024,41.7772,0
7,172.16.2.3,41.818,291,1024,41.8172,1
7,172.16.2.3,41.858,292,1024,41.8572,0
7,172.16.2.3,41.898,293,1024,41.8972,0
7,172.16.2.3,41.938,294,1024,41.9372,1
7,172.16.2.3,41.9779,295,1024,41.9772,0
7,172.16.2.3,42.0181,296,1024,42.0172,1
7,172.16.2.3,42.058,297,1024,42.0572,0
7,172.16.2.3,42.098,298,1024,42.0972,1
7,172.16.2.3,42.1379,299,1024,42.1372,0
7,172.16.2.3,42.1779,300,1024,42.1772,0
7,172.16.2.3,42.2182,301,1024,42.2172,1
7,172.16.2.3,42.2581,302,1024,42.2572,1
7,172.16.2.3,42.2979,303,1024,42.2972,0
7,172.16.2.3,42.338,304,1024,42.3372,0
7,172.16.2.3,42.378,305,1024,42.3772,1
7,172.16.2.3,42.418,306,1024,42.4172,0
7,172.16.2.3,42.4581,307,1024,42.4572,1
7,172.16.2.3,42.498,308,1024,42.4972,1
7,172.16.2.3,42.538,309,1024,42.5372,0
7,172.16.2.3,42.5779,310,1024,42.5772,0
7,172.16.2.3,42.618,311,1024,42.6172,0
7,172.16.2.3,42.658,312,1024,42.6572,1
7,172.16.2.3,42.698,313,1024,42.6972,0
7,172.16.2.3,42.738,314,1024,42.7372,0
7,172.16.2.3,42.7781,315,1024,42.7772,1
7,172.16.2.3,42.818,316,1024,42.8172,0
7,172.16.2.3,42.858,317,1024,42.8572,1
7,172.16.2.3,42.898,318,1024,42.8972,1
7,172.16.2.3,42.9379,319,1024,42.9372,0
7,172.16.2.3,42.978,320,1024,42.9772,0
7,172.16.2.3,43.018,321,1024,43.0172,1
7,172.16.2.3,43.058,322,1024,43.0572,0
7,172.16.2.3,43.098,323,1024,43.0972,1
7,172.16.2.3,43.138,324,1024,43.1372,1
7,172.16.2.3,43.178,325,1024,43.1772,1
7,172.16.2.3,43.2179,326,1024,43.2172,0
7,172.16.2.3,43.258,327,1024,43.2572,0
7,172.16.2.3,43.2979,328,1024,43.2972,0
7,172.16.2.3,43.338,329,1024,43.3372,0
7,172.16.2.3,43.3779,330,1024,43.3772,0
7,172.16.2.3,43.4179,331,1024,43.4172,0
7,172.16.2.3,43.458,332,1024,43.4572,1
7,172.16.2.3,43.498,333,1024,43.4972,1
7,172.16.2.3,43.538,334,1024,43.5372,0
7,172.16.2.3,43.578,335,1024,43.5772,1
7,172.16.2.3,43.618,336,1024,43.6172,1
7,172.16.2.3,43.658,337,1024,43.6572,0
7,172.16.2.3,43.698,338,1024,43.6972,1
7,172.16.2.3,43.738,339,1024,43.7372,0
7,172.16.2.3,43.7781,340,1024,43.7772,1
7,172.16.2.3,43.818,341,1024,43.8172,0
7,172.16.2.3,43.8579,342,1024,43.8572,0
7,172.16.2.3,43.898,343,1024,43.8972,0
7,172.16.2.3,43.938,344,1024,43.9372,0
7,172.16.2.3,43.978,345,1024,43.9772,0
7,172.16.2.3,44.0179,346,1024,44.0172,0
7,172.16.2.3,44.058,347,1024,44.0572,1
7,172.16.2.3,44.098,348,1024,44.0972,1
7,172.16.2.3,44.138,349,1024,44.1372,1
7,172.16.2.3,44.178,350,1024,44.1772,0
7,172.16.2.3,44.2179,351,1024,44.2172,0
7,172.16.2.3,44.258,352,1024,44.2572,0
7,172.16.2.3,44.2979,353,1024,44.2972,0
7,172.16.2.3,44.3381,354,1024,44.3372,1
7,172.16.2.3,44.3779,355,1024,44.3772,0
7,172.16.2.3,44.418,356,1024,44.4172,0
7,172.16.2.3,44.4581,357,1024,44.4572,1
7,172.16.2.3,44.4979,358,1024,44.4972,0
7,172.16.2.3,44.5381,359,1024,44.5372,1
7,172.16.2.3,44.578,360,1024,44.5772,0
7,172.16.2.3,44.618,361,1024,44.6172,0
7,172.16.2.3,44.6581,362,1024,44.6572,1
7,172.16.2.3,44.6981,363,1024,44.6972,1
7,172.16.2.3,44.738,364,1024,44.7372,0
7,172.16.2.3,44.7781,365,1024,44.7772,1
7,172.16.2.3,44.8179,366,1024,44.8172,0
7,172.16.2.3,44.858,367,1024,44.8572,0
7,172.16.2.3,44.898,368,1024,44.8972,0
7,172.16.2.3,44.9379,369,1024,44.9372,0
7,172.16.2.3,44.978,370,1024,44.9772,1
7,172.16.2.3,45.018,371,1024,45.0172,0
7,172.16.2.3,45.058,372,1024,45.0572,0
7,172.16.2.3,45.098,373,1024,45.0972,0
7,172.16.2.3,45.1381,374,1024,45.1372,1
7,172.16.2.3,45.178,375,1024,45.1772,1
7,172.16.2.3,45.2181,376,1024,45.2172,1
7,172.16.2.3,45.258,377,1024,45.2572,1
7,172.16.2.3,45.298,378,1024,45.2972,1
7,172.16.2.3,45.3381,379,1024,45.3372,1
7,172.16.2.3,45.378,380,1024,45.3772,1
7,172.16.2.3,45.4179,381,1024,45.4172,0
7,172.16.2.3,45.458,382,1024,45.4572,1
7,172.16.2.3,45.498,383,1024,45.4972,0
7,172.16.2.3,45.538,384,1024,45.5372,1
7,172.16.2.3,45.578,385,1024,45.5772,1
7,172.16.2.3,45.6179,386,1024,45.6172,0
7,172.16.2.3,45.658,387,1024,45.6572,1
7,172.16.2.3,45.698,388,1024,45.6972,0
7,172.16.2.3,45.738,389,1024,45.7372,0
7,172.16.2.3,45.778,390,1024,45.7772,0
7,172.16.2.3,45.818,391,1024,45.8172,0
7,172.16.2.3,45.8581,392,1024,45.8572,1
7,172.16.2.3,45.898,393,1024,45.8972,1
7,172.16.2.3,45.938,394,1024,45.9372,0
7,172.16.2.3,45.978,395,1024,45.9772,1
7,172.16.2.3,46.02,396,1024,46.0172,2
7,172.16.2.3,46.058,397,1024,46.0572,0
7,172.16.2.3,46.098,398,1024,46.0972,0
7,172.16.2.3,46.138,399,1024,46.1372,0
7,172.16.2.3,46.1781,400,1024,46.1772,1
7,172.16.2.3,46.218,401,1024,46.2172,0
7,172.16.2.3,46.258,402,1024,46.2572,0
7,172.16.2.3,46.298,403,1024,46.2972,0
7,172.16.2.3,46.3379,404,1024,46.3372,0
7,172.16.2.3,46.3779,405,1024,46.3772,0
7,172.16.2.3,46.418,406,1024,46.4172,1
7,172.16.2.3,46.458,407,1024,46.4572,1
7,172.16.2.3,46.4981,408,1024,46.4972,1
7,172.16.2.3,46.5379,409,1024,46.5372,0
7,172.16.2.3,46.578,410,1024,46.5772,0
7,172.16.2.3,46.6181,411,1024,46.6172,1
7,172.16.2.3,46.658,412,1024,46.6572,1
7,172.16.2.3,46.698,413,1024,46.6972,1
7,172.16.2.3,46.738,414,1024,46.7372,0
7,172.16.2.3,46.7781,415,1024,46.7772,1
7,172.16.2.3,46.818,416,1024,46.8172,0
7,172.16.2.3,46.8581,417,1024,46.8572,1
7,172.16.2.3,46.898,418,1024,46.8972,1
7,172.16.2.3,46.938,419,1024,46.9372,0
7,172.16.2.3,46.978,420,1024,46.9772,0
7,172.16.2.3,47.018,421,1024,47.0172,0
7,172.16.2.3,47.058,422,1024,47.0572,0
7,172.16.2.3,47.0979,423,1024,47.0972,0
7,172.16.2.3,47.138,424,1024,47.1372,0
7,172.16.2.3,47.178,425,1024,47.1772,0
7,172.16.2.3,47.218,426,1024,47.2172,0
7,172.16.2.3,47.258,427,1024,47.2572,1
7,172.16.2.3,47.2981,428,1024,47.2972,1
7,172.16.2.3,47.3382,429,1024,47.3372,1
7,172.16.2.3,47.378,430,1024,47.3772,0
7,172.16.2.3,47.418,431,1024,47.4172,1
7,172.16.2.3,47.4581,432,1024,47.4572,1
7,172.16.2.3,47.4982,433,1024,47.4972,1
7,172.16.2.3,47.5381,434,1024,47.5372,1
7,172.16.2.3,47.5779,435,1024,47.5772,0
7,172.16.2.3,47.618,436,1024,47.6172,1
7,172.16.2.3,47.6581,437,1024,47.6572,1
7,172.16.2.3,47.698,438,1024,47.6972,1
7,172.16.2.3,47.738,439,1024,47.7372,1
7,172.16.2.3,47.778,440,1024,47.7772,0
7,172.16.2.3,47.818,441,1024,47.8172,1
7,172.16.2.3,47.858,442,1024,47.8572,1
7,172.16.2.3,47.8982,443,1024,47.8972,1
7,172.16.2.3,47.938,444,1024,47.9372,0
7,172.16.2.3,47.978,445,1024,47.9772,1
7,172.16.2.3,48.0179,446,1024,48.0172,0
7,172.16.2.3,48.058,447,1024,48.0572,0
7,172.16.2.3,48.0979,448,1024,48.0972,0
7,172.16.2.3,48.1379,449,1024,48.1372,0
7,172.16.2.3,48.178,450,1024,48.1772,0
7,172.16.2.3,48.2181,451,1024,48.2172,1
7,172.16.2.3,48.2581,452,1024,48.2572,1
7,172.16.2.3,48.298,453,1024,48.2972,0
7,172.16.2.3,48.3381,454,1024,48.3372,1
7,172.16.2.3,48.3781,455,1024,48.3772,1
7,172.16.2.3,48.4179,456,1024,48.4172,0
7,172.16.2.3,48.4581,457,1024,48.4572,1
7,172.16.2.3,48.4979,458,1024,48.4972,0
7,172.16.2.3,48.538,459,1024,48.5372,0
7,172.16.2.3,48.5779,460,1024,48.5772,0
7,172.16.2.3,48.618,461,1024,48.6172,0
7,172.16.2.3,48.6579,462,1024,48.6572,0
7,172.16.2.3,48.698,463,1024,48.6972,1
7,172.16.2.3,48.738,464,1024,48.7372,0
7,172.16.2.3,48.778,465,1024,48.7772,1
7,172.16.2.3,48.818,466,1024,48.8172,0
7,172.16.2.3,48.8581,467,1024,48.8572,1
7,172.16.2.3,48.898,468,1024,48.8972,1
7,172.16.2.3,48.938,469,1024,48.9372,0
7,172.16.2.3,48.978,470,1024,48.9772,1
7,172.16.2.3,49.018,471,1024,49.0172,1
7,172.16.2.3,49.0585,472,1024,49.0572,1
7,172.16.2.3,49.098,473,1024,49.0972,0
7,172.16.2.3,49.138,474,1024,49.1372,0
7,172.16.2.3,49.178,475,1024,49.1772,0
7,172.16.2.3,49.2179,476,1024,49.2172,0
7,172.16.2.3,49.258,477,1024,49.2572,1
7,172.16.2.3,49.298,478,1024,49.2972,0
7,172.16.2.3,49.3379,479,1024,49.3372,0
7,172.16.2.3,49.3779,480,1024,49.3772,0
7,172.16.2.3,49.418,481,1024,49.4172,0
7,172.16.2.3,49.458,482,1024,49.4572,1
7,172.16.2.3,49.498,483,1024,49.4972,1
7,172.16.2.3,49.538,484,1024,49.5372,1
7,172.16.2.3,49.5781,485,1024,49.5772,1
7,172.16.2.3,49.618,486,1024,49.6172,0
7,172.16.2.3,49.6581,487,1024,49.6572,1
7,172.16.2.3,49.698,488,1024,49.6972,0
7,172.16.2.3,49.738,489,1024,49.7372,0
7,172.16.2.3,49.778,490,1024,49.7772,0
7,172.16.2.3,49.8179,491,1024,49.8172,0
7,172.16.2.3,49.8579,492,1024,49.8572,0
7,172.16.2.3,49.8981,493,1024,49.8972,1
7,172.16.2.3,49.938,494,1024,49.9372,0
7,172.16.2.3,49.978,495,1024,49.9772,1
7,172.16.2.3,50.0179,496,1024,50.0172,0
7,172.16.2.3,50.0579,497,1024,50.0572,0
7,172.16.2.3,50.098,498,1024,50.0972,0
7,172.16.2.3,50.138,499,1024,50.1372,1
7,172.16.2.3,50.1781,500,1024,50.1772,1
7,172.16.2.3,50.2181,501,1024,50.2172,1
7,172.16.2.3,50.258,502,1024,50.2572,1
7,172.16.2.3,50.298,503,1024,50.2972,1
7,172.16.2.3,50.338,504,1024,50.3372,1
7,172.16.2.3,50.378,505,1024,50.3772,1
7,172.16.2.3,50.418,506,1024,50.4172,0
7,172.16.2.3,50.4582,507,1024,50.4572,1
7,172.16.2.3,50.4981,508,1024,50.4972,1
7,172.16.2.3,50.538,509,1024,50.5372,0
7,172.16.2.3,50.5781,510,1024,50.5772,1
7,172.16.2.3,50.618,511,1024,50.6172,0
7,172.16.2.3,50.658,512,1024,50.6572,0
7,172.16.2.3,50.698,513,1024,50.6972,1
7,172.16.2.3,50.738,514,1024,50.7372,0
7,172.16.2.3,50.778,515,1024,50.7772,0
7,172.16.2.3,50.8179,516,1024,50.8172,0
7,172.16.2.3,50.858,517,1024,50.8572,1
7,172.16.2.3,50.898,518,1024,50.8972,0
7,172.16.2.3,50.938,519,1024,50.9372,0
7,172.16.2.3,50.978,520,1024,50.9772,0
7,172.16.2.3,51.0181,521,1024,51.0172,1
7,172.16.2.3,51.058,522,1024,51.0572,1
7,172.16.2.3,51.098,523,1024,51.0972,0
7,172.16.2.3,51.138,524,1024,51.1372,0
7,172.16.2.3,51.178,525,1024,51.1772,0
7,172.16.2.3,51.2179,526,1024,51.2172,0
