UE_id ,UE_ip_current ,Recv time[s] ,Sequence num,Parket size[byte],Sent time[s],Delay[ms]
3,172.16.1.5,14.5125,0,1024,14.2602,252
3,172.16.1.5,18.2713,1,1024,18.2602,11
3,172.16.1.5,22.2697,2,1024,22.2602,9
3,172.16.1.5,26.2706,3,1024,26.2602,10
3,172.16.1.5,30.2694,4,1024,30.2602,9
3,172.16.1.5,31.0613,5,1024,31.0602,1
3,172.16.1.5,31.8614,6,1024,31.8603,1
3,172.16.1.5,32.6613,7,1024,32.6603,1
3,172.16.1.5,33.4613,8,1024,33.4603,1
